comparison	chromosome	start	end	fst	zfst	dxy	top1_dxy	bottom1_dxy	top1_fst	bottom1_fst	profile
HEL-HMA	chr5	67350001	67400000	0.9549373040752352	2.397208614808271	0.003584068310769	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr5	67500001	67550000	0.9252400548696844	2.155931748760915	0.003293873124887	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr5	67550001	67600000	0.9543478260869565	2.392419369830348	0.0034678594763029	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr5	67650001	67700000	0.9338235294117648	2.2256686399785477	0.0032706066253832	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr5	67700001	67750000	0.9439432989690724	2.30788724100144	0.0022133485453508	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Recurrent
HEL-HMA	chr5	69000001	69050000	0.9325955734406438	2.215692046984849	0.0034280590426265	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr5	69150001	69200000	0.911408815903198	2.0435591189497284	0.0039168888324658	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr5	69200001	69250000	0.8908850994721884	1.8768131033223605	0.002940895522388	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr5	69250001	69300000	0.8984098939929328	1.9379486929202068	0.003884161405435	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr5	69300001	69350000	0.9412065439672802	2.2856523307778898	0.0038708145333649	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr5	69350001	69400000	0.9037223771722804	1.981110242448596	0.003916806722689	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr5	69450001	69500000	0.9184847758331334	2.1010481282635056	0.0033096607815909	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr5	69500001	69550000	0.9337574850299402	2.2251320589182484	0.003635967777052	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr5	69600001	69650000	0.9610705596107058	2.4470385725940353	0.0037103909000631	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr5	69700001	69750000	0.91239539748954	2.051574653035227	0.003398808994756	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr5	69850001	69900000	0.9321022727272728	2.2116841993449117	0.0041347554386129	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr5	69900001	69950000	0.9168478260869564	2.087748643792709	0.0044196771714066	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr5	69950001	70000000	0.9027993779160184	1.9736112863542608	0.002589609343536	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Recurrent
HEL-HMA	chr5	70050001	70100000	0.9220060382422006	2.1296568102565607	0.0030402855685874	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr5	70100001	70150000	0.8998540382744081	1.9496817192332785	0.0034767409078094	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr5	70500001	70550000	0.909825327510917	2.030693984065771	0.0046444651766519	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr5	70650001	70700000	0.8930033494603647	1.894022936971078	0.0028128762104161	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr5	70850001	70900000	0.8928571428571428	1.8928350737189412	0.0043877083014829	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr5	71000001	71050000	0.892921146953405	1.8933550783716768	0.0026490695024686	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr5	71050001	71100000	0.9286833855799372	2.183907270560393	0.0028657413645959	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr5	71100001	71150000	0.9293139293139292	2.1890301563532946	0.0026620178205766	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr5	71150001	71200000	0.9191772885283894	2.106674484147611	0.0034867278089774	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr5	71400001	71450000	0.940329218106996	2.278524450595906	0.0029569238257483	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr5	71500001	71550000	0.8968824940047962	1.9255392512312617	0.0037854030501089	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr5	71600001	71650000	0.920959595959596	2.121154934789957	0.00441235459286	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr5	71650001	71700000	0.9277777777777778	2.176549612251346	0.0031952662721893	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr5	71700001	71750000	0.942528735632184	2.2963945466314133	0.0031207963411353	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr5	71750001	71800000	0.9164110429447851	2.084199976138141	0.0046518264840182	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr5	72000001	72050000	0.9050802139037432	1.9921420585236709	0.002383076334905	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Recurrent
HEL-HMA	chr5	72050001	72100000	0.8974103585657369	1.9298279146720971	0.0038957007605152	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr5	72200001	72250000	0.8913043478260869	1.880219308665623	0.0043990197836351	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr5	72300001	72350000	0.9117847411444142	2.046613343381121	0.0044433682426296	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr5	72550001	72600000	0.8909487459105778	1.877330202164862	0.0037048010235001	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr5	72600001	72650000	0.9214953271028038	2.1255075106929464	0.003386075949367	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr5	73150001	73200000	0.9013421474358976	1.9617719405307252	0.0049892559092499	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr5	95350001	95400000	0.9110911364702204	2.0409781156565954	0.0067646592291016	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr5	101850001	101900000	0.8926661573720398	1.891283402081368	0.0066581892166836	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr6	41900001	41950000	0.9146634615384616	2.070001658914822	0.0076465902824581	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr6	63800001	63850000	0.9006493506493507	1.9561432765319575	0.0100802932448943	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr6	86300001	86350000	0.8927255985267035	1.891766334874646	0.0062370778773259	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr6	86700001	86750000	0.8896937767533751	1.8671341391174012	0.0063237896928682	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr6	91500001	91550000	0.9091893192205917	2.025526701196987	0.0045150429021396	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr6	91650001	91700000	0.9301705756929638	2.195990025000174	0.0051863319694791	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr6	92200001	92250000	0.8968503937007873	1.925278450619837	0.0037341958247574	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr6	92350001	92400000	0.9037222043184016	1.9811088380881483	0.00353678691514209	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr6	92450001	92500000	0.9562398703403564	2.4077913830671136	0.0030763861188671	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr6	92500001	92550000	0.9525196252215752	2.3775660555637255	0.0043493584448482	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr6	92550001	92600000	0.9440376569037656	2.3086538570139847	0.003916748607014	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr6	92750001	92800000	0.918416801292407	2.100495865525501	0.0031429296775831	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr6	92900001	92950000	0.9171096810296588	2.089876098072968	0.0030809016852721	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr6	92950001	93000000	0.9084821428571428	2.0197812095679573	0.0031805531890725	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr6	93050001	93100000	0.9124786533300804	2.0522510694988085	0.0037999443774914	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr6	93100001	93150000	0.9132595648912228	2.058595626626927	0.0030095388609809	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr6	93150001	93200000	0.8928934010152283	1.8931296550349064	0.0049567230273752	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr6	93200001	93250000	0.900747508305648	1.9569407635828977	0.005017084757063	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr6	93950001	94000000	0.9498987854251012	2.356272904533857	0.0022045697965012	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Recurrent
HEL-HMA	chr6	94300001	94350000	0.9285028790786948	2.182440735979378	0.0028604370264631	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr6	94350001	94400000	0.9395796847635728	2.2724348274511015	0.0025621466391456	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Recurrent
HEL-HMA	chr6	94400001	94450000	0.9403967194354376	2.279072868695767	0.0056050887320932	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr6	94450001	94500000	0.9137380191693292	2.062482853621233	0.0047188300919644	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr6	94500001	94550000	0.9605621033544878	2.442907592947627	0.0052321996110241	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr6	94550001	94600000	0.9356794322046428	2.240747020014852	0.0064498593295503	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr6	94600001	94650000	0.8948922863099374	1.9093697039417064	0.0068401663695781	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr6	94650001	94700000	0.9266025118251509	2.167001102089368	0.0053148974903558	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr6	94700001	94750000	0.9130143112701252	2.056603050658843	0.0063067636938004	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr6	106850001	106900000	0.8977311790993469	1.9324344380028364	0.0027745719872192	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr7	42050001	42100000	0.905592105263158	1.996300946847013	0.0036384527001148	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr7	42100001	42150000	0.9456666666666668	2.3218888326722644	0.0039923347173427	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr7	42150001	42200000	0.9236314760508308	2.142862765384145	0.0033130920573232	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr7	42250001	42300000	0.901133501259446	1.9600767836756727	0.0031511687899353	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr8	27400001	27450000	0.8909438775510204	1.8772906489211032	0.0032743067156698	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr8	27450001	27500000	0.919614147909968	2.110223771213261	0.004336005576856	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr8	27600001	27650000	0.9039429530201342	1.9829023225475817	0.0029265897372943	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr8	27700001	27750000	0.900709219858156	1.9566296870736648	0.0024766387971615	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Recurrent
HEL-HMA	chr8	27750001	27800000	0.9105723370429252	2.0367631023717427	0.0034490321873115	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr9	350001	400000	0.8913502109704642	1.880591926198844	0.0033597958605046	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr9	28950001	29000000	0.91	2.0321131199075766	0.0044549763033175	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr9	29400001	29450000	0.9060659599528856	2.0001508042431637	0.0034786527902974	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr9	29500001	29550000	0.8998756218905473	1.9498570764599352	0.002555138880061	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Recurrent
HEL-HMA	chr9	29700001	29750000	0.9061487216420596	2.00082320594793	0.0051430688026669	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr10	300001	350000	0.8985552763819096	1.939129859800277	0.0034438002941939	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr10	24300001	24350000	0.9157279029462736	2.0786497692226247	0.0057159839516568	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr11	27950001	28000000	0.936230248306998	2.2452221544633257	0.0047809194906108	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr11	28000001	28050000	0.8941218130311613	1.9031099531887112	0.0036463175291808	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr11	28100001	28150000	0.9376385809312638	2.256664227080328	0.0043526516431018	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr11	28250001	28300000	0.941473259334006	2.287819273829243	0.0043529825177896	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr11	28300001	28350000	0.9199324324324324	2.1128096905878153	0.0035662650602409	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr11	28350001	28400000	0.900749063670412	1.9569534002258815	0.0032324455205811	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr11	28400001	28450000	0.918040293040293	2.097436904391348	0.0038810107687386	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr12	7100001	7150000	0.0826418371285218	-4.689801871431622	0.0200891645667765	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Balancing
HEL-HMA	chr13	250001	300000	0.9249502982107356	2.1535776055167504	0.0033690555927662	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
HEL-HMA	chr13	300001	350000	0.933933933933934	2.226565627336604	0.0028489541001839	0.010080429640614806	0.00259847924849231	0.8896852512008429	0.3810261922592271	Allopatric
