CHROM	BIN_START	N_SNPS	TajimaD
chr11	13000000	69	-0.644115
chr11	13050000	116	0.179724
chr11	13100000	81	-0.986817
chr11	13150000	126	-0.984876
chr11	13200000	139	-0.899965
chr11	13250000	120	-0.525076
chr11	13300000	136	-0.428328
chr11	13350000	114	-0.578536
chr11	13400000	140	-0.169673
chr11	13450000	94	-0.907932
chr11	13500000	98	0.0226481
chr11	13550000	86	-0.892544
chr11	13600000	102	-0.303925
chr11	13650000	113	0.00697085
chr11	13700000	117	-0.461765
chr11	13750000	73	-1.36778
chr11	13800000	147	-0.522102
chr11	13850000	121	-0.574735
chr11	13900000	78	-0.070546
chr11	13950000	183	0.229601
chr11	14000000	114	0.113905
chr11	14050000	109	-0.245599
chr11	14100000	97	0.0257891
chr11	14150000	99	-0.241531
chr11	14200000	106	0.302526
chr11	14250000	84	-1.07686
chr11	14300000	0	nan
chr11	14350000	0	nan
chr11	14400000	0	nan
chr11	14450000	0	nan
chr11	14500000	0	nan
chr11	14550000	0	nan
chr11	14600000	0	nan
chr11	14650000	0	nan
chr11	14700000	0	nan
chr11	14750000	0	nan
chr11	14800000	0	nan
chr11	14850000	0	nan
chr11	14900000	0	nan
chr11	14950000	0	nan
chr11	15000000	0	nan
chr11	15050000	0	nan
chr11	15100000	0	nan
chr11	15150000	0	nan
chr11	15200000	0	nan
chr11	15250000	0	nan
chr11	15300000	0	nan
chr11	15350000	0	nan
chr11	15400000	22	-0.0398657
chr11	15450000	54	-1.37381
chr11	15500000	75	-1.46349
chr11	15550000	122	-1.00239
chr11	15600000	122	0.110988
chr11	15650000	112	-0.516843
chr11	15700000	106	-1.54722
chr11	15750000	101	-1.31268
chr11	15800000	116	-1.35375
chr11	15850000	112	-1.05995
chr11	15900000	145	-1.5803
chr11	15950000	119	-1.69704
chr11	16000000	106	-0.606174
chr11	16050000	85	-0.387788
chr11	16100000	87	-1.25369
chr11	16150000	106	-1.20021
chr11	16200000	122	-1.46822
chr11	16250000	88	-1.14748
chr11	16300000	101	-1.16155
chr11	16350000	137	-0.806135
chr11	16400000	161	-1.05803
chr11	16450000	134	-1.58043
chr11	16500000	156	-1.48989
chr11	16550000	136	-0.678889
chr11	16600000	123	-1.60852
chr11	16650000	142	-0.578774
chr11	16700000	169	-0.71411
chr11	16750000	143	-1.05139
chr11	16800000	135	-0.966582
chr11	16850000	141	-1.3283
chr11	16900000	160	-0.912122
chr11	16950000	157	-0.720583
chr11	17000000	158	-1.14982
chr11	17050000	146	-0.682266
chr11	17100000	156	-0.536722
chr11	17150000	184	-0.900984
chr11	17200000	170	-0.831395
chr11	17250000	209	-0.680852
chr11	17300000	144	-0.961415
chr11	17350000	117	-1.29672
chr11	17400000	138	-1.43002
chr11	17450000	139	-1.05294
chr11	17500000	136	-1.14783
chr11	17550000	80	-1.64339
chr11	17600000	98	-0.790777
chr11	17650000	107	-0.658583
chr11	17700000	130	-1.24004
chr11	17750000	79	-1.36172
chr11	17800000	98	-1.28328
chr11	17850000	129	-1.40237
chr11	17900000	143	-1.02077
chr11	17950000	145	-1.46811
chr11	18000000	327	-0.644949
chr11	18050000	159	-0.413893
chr11	18100000	147	-0.630647
chr11	18150000	112	-1.03767
chr11	18200000	170	-0.96776
chr11	18250000	90	-1.02497
chr11	18300000	62	-1.05724
chr11	18350000	71	-1.00504
chr11	18400000	106	-1.58839
chr11	18450000	94	-0.513963
chr11	18500000	128	-1.00093
chr11	18550000	77	-0.132249
chr11	18600000	112	-0.0907087
chr11	18650000	150	-1.04941
chr11	18700000	106	-1.56781
chr11	18750000	96	-0.911384
chr11	18800000	124	-0.696291
chr11	18850000	100	-1.16083
chr11	18900000	93	-1.2792
chr11	18950000	107	-1.01988
chr11	19000000	120	-0.134826
chr11	19050000	115	-1.33307
chr11	19100000	66	-0.931826
chr11	19150000	86	-1.30089
chr11	19200000	95	-0.675419
chr11	19250000	96	-1.26808
chr11	19300000	55	-0.56492
chr11	19350000	110	-1.00863
chr11	19400000	101	-1.24174
chr11	19450000	104	-1.0827
chr11	19500000	85	-1.56121
chr11	19550000	139	-1.07993
chr11	19600000	177	-1.26148
chr11	19650000	147	-0.196464
chr11	19700000	124	-0.0263216
chr11	19750000	122	-0.621029
chr11	19800000	102	-0.991194
chr11	19850000	134	-0.992599
chr11	19900000	6	-0.799351
chr11	19950000	0	nan
chr11	20000000	3	-0.129722
chr11	20050000	0	nan
chr11	20100000	0	nan
chr11	20150000	0	nan
chr11	20200000	0	nan
chr11	20250000	0	nan
chr11	20300000	0	nan
chr11	20350000	0	nan
chr11	20400000	0	nan
chr11	20450000	0	nan
chr11	20500000	0	nan
chr11	20550000	0	nan
chr11	20600000	0	nan
chr11	20650000	0	nan
chr11	20700000	2	-0.69098
chr11	20750000	3	0.0964614
chr11	20800000	7	0.291076
chr11	20850000	4	0.505207
chr11	20900000	0	nan
chr11	20950000	34	0.126426
chr11	21000000	158	1.08331
chr11	21050000	157	0.635332
chr11	21100000	131	-1.03961
chr11	21150000	189	-0.2976
chr11	21200000	152	-0.485596
chr11	21250000	159	-0.228795
chr11	21300000	152	1.55691
chr11	21350000	187	1.05354
chr11	21400000	132	-0.60542
chr11	21450000	120	-1.1859
chr11	21500000	145	-0.980537
chr11	21550000	201	-0.538824
chr11	21600000	184	-0.476781
chr11	21650000	158	-0.258155
chr11	21700000	87	0.0110873
chr11	21750000	118	0.327985
chr11	21800000	104	-0.582274
chr11	21850000	94	-0.811923
chr11	21900000	110	-1.9329
chr11	21950000	166	-0.561395
chr11	22000000	0	nan
chr11	22050000	0	nan
chr11	22100000	0	nan
chr11	22150000	0	nan
chr11	22200000	0	nan
chr11	22250000	0	nan
chr11	22300000	1	1.30268
chr11	22350000	0	nan
chr11	22400000	3	0.775012
chr11	22450000	0	nan
chr11	22500000	0	nan
chr11	22550000	4	-0.761949
chr11	22600000	17	-0.0931406
chr11	22650000	2	-1.40085
chr11	22700000	3	-0.129722
chr11	22750000	6	-1.79631
chr11	22800000	0	nan
chr11	22850000	66	-0.271099
chr11	22900000	117	-0.768536
chr11	22950000	81	-1.14397
chr11	23000000	94	-1.09664
chr11	23050000	50	-0.99759
chr11	23100000	91	-0.258153
chr11	23150000	79	-0.921745
chr11	23200000	86	-0.794974
chr11	23250000	85	-0.797205
chr11	23300000	71	-0.843627
chr11	23350000	95	-0.47884
chr11	23400000	127	-0.111114
chr11	23450000	134	-0.44442
chr11	23500000	111	0.377487
chr11	23550000	114	0.44781
chr11	23600000	78	-1.20819
chr11	23650000	75	-0.719372
chr11	23700000	121	-0.445714
chr11	23750000	108	-0.90924
chr11	23800000	173	-0.256967
chr11	23850000	114	-0.482744
chr11	23900000	130	-0.427595
chr11	23950000	63	-1.05998
chr11	24000000	101	-0.159131
chr11	24050000	51	-1.09251
chr11	24100000	101	-0.587857
chr11	24150000	70	-0.515247
chr11	24200000	99	-0.722838
chr11	24250000	85	-0.493797
chr11	24300000	98	-0.0027714
chr11	24350000	76	-0.252674
chr11	24400000	49	-0.610623
chr11	24450000	91	-0.0735729
chr11	24500000	129	-0.232486
chr11	24550000	101	-0.988823
chr11	24600000	76	-0.0568068
chr11	24650000	82	0.248569
chr11	24700000	115	-0.945051
chr11	24750000	99	0.000694997
chr11	24800000	120	-0.225885
chr11	24850000	111	-0.223846
chr11	24900000	181	-0.370817
chr11	24950000	121	-0.185093
chr11	25000000	89	-0.984231
chr11	25050000	122	-0.175676
chr11	25100000	92	-0.163772
chr11	25150000	90	-0.831464
chr11	25200000	127	-0.128333
chr11	25250000	137	-0.411328
chr11	25300000	108	-0.562797
chr11	25350000	154	-0.688314
chr11	25400000	130	-0.449228
chr11	25450000	58	-0.949639
chr11	25500000	65	-0.960574
chr11	25550000	163	-0.464587
chr11	25600000	123	-0.100399
chr11	25650000	152	-0.397059
chr11	25700000	163	0.492183
chr11	25750000	112	-0.619895
chr11	25800000	67	-0.142032
chr11	25850000	71	-0.603696
chr11	25900000	96	0.0192664
chr11	25950000	114	-0.129681
chr11	26000000	69	-0.074353
chr11	26050000	66	0.0522363
chr11	26100000	102	-0.502469
chr11	26150000	76	-0.203707
chr11	26200000	68	-0.562801
chr11	26250000	92	-0.295653
chr11	26300000	126	-0.670024
chr11	26350000	114	-0.641485
chr11	26400000	158	-0.283915
chr11	26450000	85	-0.2964
chr11	26500000	94	-0.325255
chr11	26550000	116	-0.344885
chr11	26600000	94	-0.659632
chr11	26650000	176	0.0950631
chr11	26700000	96	-0.305002
chr11	26750000	103	-0.579057
chr11	26800000	113	-0.249788
chr11	26850000	76	-0.505669
chr11	26900000	92	-0.667623
chr11	26950000	80	-0.995421
chr11	27000000	111	-0.549802
chr11	27050000	161	-0.22756
chr11	27100000	56	-0.615091
chr11	27150000	104	-0.408473
chr11	27200000	128	-0.476152
chr11	27250000	63	0.0189692
chr11	27300000	121	-0.164449
chr11	27350000	62	0.143347
chr11	27400000	86	-0.841952
chr11	27450000	77	-0.297418
chr11	27500000	67	-0.66381
chr11	27550000	43	-0.789631
chr11	27600000	77	-0.728469
chr11	27650000	83	-0.857956
chr11	27700000	93	-0.449459
chr11	27750000	61	-0.689979
chr11	27800000	77	-0.301447
chr11	27850000	27	0.0836151
chr11	27900000	23	0.235026
chr11	27950000	26	-1.02162
chr11	28000000	25	0.458839
chr11	28050000	23	-0.205432
chr11	28100000	19	-0.251618
chr11	28150000	21	-0.932177
chr11	28200000	51	-0.158225
chr11	28250000	23	-0.917937
chr11	28300000	27	-0.461594
chr11	28350000	23	-0.205432
chr11	28400000	26	0.350868
chr11	28450000	5	0.124312
chr12	0	20	0.145734
chr12	50000	42	-1.16514
chr12	100000	64	-1.49728
chr12	150000	52	-1.40864
chr12	200000	54	-1.00894
chr12	250000	45	0.0149172
chr12	300000	29	-0.709875
chr12	350000	34	-0.989088
chr12	400000	42	-1.29615
chr12	450000	44	-1.30034
chr12	500000	38	-1.87176
chr12	550000	59	-0.708574
chr12	600000	98	-0.552469
chr12	650000	91	-0.473496
chr12	700000	72	-0.702644
chr12	750000	58	-1.13574
chr12	800000	129	-0.954276
chr12	850000	102	-0.578833
chr12	900000	100	-0.301155
chr12	950000	73	-1.07062
chr12	1000000	80	-0.487135
chr12	1050000	57	-0.101086
chr12	1100000	47	-1.02211
chr12	1150000	102	-0.30087
chr12	1200000	127	-0.199668
chr12	1250000	109	-0.337147
chr12	1300000	153	-0.451576
chr12	1350000	158	-0.147192
chr12	1400000	136	-0.481199
chr12	1450000	111	0.211699
chr12	1500000	79	-0.293216
chr12	1550000	125	-0.0458707
chr12	1600000	92	0.0526472
chr12	1650000	110	-0.739288
chr12	1700000	125	-0.493148
chr12	1750000	155	-0.0213323
chr12	1800000	81	0.00975257
chr12	1850000	159	0.048853
chr12	1900000	163	-0.0611297
chr12	1950000	107	-0.297291
chr12	2000000	188	-0.491106
chr12	2050000	112	-0.461139
chr12	2100000	163	0.152126
chr12	2150000	147	-0.0283247
chr12	2200000	190	0.129867
chr12	2250000	200	0.0292144
chr12	2300000	154	-0.0236913
chr12	2350000	144	0.0313072
chr12	2400000	60	0.219074
chr12	2450000	175	-0.106896
chr12	2500000	76	-0.893323
chr12	2550000	61	-1.43402
chr12	2600000	28	-0.606084
chr12	2650000	138	-0.152137
chr12	2700000	94	-0.0372277
chr12	2750000	201	-0.574716
chr12	2800000	179	-0.222931
chr12	2850000	148	-0.364081
chr12	2900000	136	-0.421432
chr12	2950000	57	-0.998856
chr12	3000000	115	-0.301972
chr12	3050000	110	-0.0730189
chr12	3100000	103	0.500966
chr12	3150000	132	-0.532023
chr12	3200000	106	-0.279747
chr12	3250000	110	0.00920154
chr12	3300000	193	-0.112147
chr12	3350000	132	-0.43495
chr12	3400000	92	-0.850227
chr12	3450000	68	-0.585556
chr12	3500000	118	-0.304227
chr12	3550000	115	-0.527185
chr12	3600000	174	0.119221
chr12	3650000	170	0.0734047
chr12	3700000	133	0.0056112
chr12	3750000	79	-0.340356
chr12	3800000	192	-0.099814
chr12	3850000	184	-0.212719
chr12	3900000	167	-0.362825
chr12	3950000	123	-0.125788
chr12	4000000	105	-0.445916
chr12	4050000	160	-0.540304
chr12	4100000	126	-0.674983
chr12	4150000	89	-0.432216
chr12	4200000	134	-0.283465
chr12	4250000	202	-0.436646
chr12	4300000	179	-0.352493
chr12	4350000	169	-0.135792
chr12	4400000	69	-0.505039
chr12	4450000	113	-0.614219
chr12	4500000	78	-0.209768
chr12	4550000	82	-0.49747
chr12	4600000	73	-0.569696
chr12	4650000	138	-0.199718
chr12	4700000	105	-0.294527
chr12	4750000	133	-0.147141
chr12	4800000	61	-0.19395
chr12	4850000	28	0.253731
chr12	4900000	65	-1.21743
chr12	4950000	74	-0.381632
chr12	5000000	113	-0.0758545
chr12	5050000	95	-0.459182
chr12	5100000	121	-0.223799
chr12	5150000	82	0.0402844
chr12	5200000	167	-0.45473
chr12	5250000	101	-0.291758
chr12	5300000	121	-0.597958
chr12	5350000	157	-0.190181
chr12	5400000	160	-0.0784681
chr12	5450000	175	-0.133754
chr12	5500000	204	0.038445
chr12	5550000	215	0.078855
chr12	5600000	133	-0.0977903
chr12	5650000	142	-0.0545661
chr12	5700000	120	-0.803454
chr12	5750000	140	-0.149569
chr12	5800000	114	-0.250105
chr12	5850000	162	-0.127405
chr12	5900000	180	0.0187445
chr12	5950000	263	0.459332
chr12	6000000	338	0.395048
chr12	6050000	79	0.582796
chr12	6100000	0	nan
chr12	6150000	0	nan
chr12	6200000	0	nan
chr12	6250000	0	nan
chr12	6300000	0	nan
chr12	6350000	0	nan
chr12	6400000	0	nan
chr12	6450000	0	nan
chr12	6500000	0	nan
chr12	6550000	0	nan
chr12	6600000	0	nan
chr12	6650000	0	nan
chr12	6700000	0	nan
chr12	6750000	0	nan
chr12	6800000	0	nan
chr12	6850000	0	nan
chr12	6900000	0	nan
chr12	6950000	0	nan
chr12	7000000	0	nan
chr12	7050000	0	nan
chr12	7100000	306	0.646834
chr12	7150000	152	-0.248813
chr12	7200000	206	-0.0667241
chr12	7250000	209	-0.371601
chr12	7300000	177	0.514296
chr12	7350000	324	-0.172612
chr12	7400000	200	0.0213729
chr12	7450000	188	-0.0858666
chr12	7500000	233	0.0319386
chr12	7550000	172	-0.183936
chr12	7600000	139	-0.562523
chr12	7650000	104	-0.468405
chr12	7700000	221	-0.347125
chr12	7750000	94	-0.014053
chr12	7800000	109	-0.929346
chr12	7850000	165	-0.191013
chr12	7900000	165	-0.0600414
chr12	7950000	192	0.0716681
chr12	8000000	169	0.331311
chr12	8050000	154	-0.0196264
chr12	8100000	122	-0.423948
chr12	8150000	168	-0.228129
chr12	8200000	196	0.197218
chr12	8250000	150	-0.089766
chr12	8300000	111	0.231369
chr12	8350000	213	0.294405
chr12	8400000	178	0.330252
chr12	8450000	170	-0.409401
chr12	8500000	159	-0.317406
chr12	8550000	164	-0.0414862
chr12	8600000	168	0.321906
chr12	8650000	175	0.120503
chr12	8700000	164	0.0673617
chr12	8750000	157	-0.0167035
chr12	8800000	198	-0.178295
chr12	8850000	153	-0.574314
chr12	8900000	166	-0.0538467
chr12	8950000	176	0.0915022
chr12	9000000	164	0.0501752
chr12	9050000	158	-0.339396
chr12	9100000	159	-0.0456654
chr12	9150000	164	0.168571
chr12	9200000	127	-0.179989
chr12	9250000	144	-0.387939
chr12	9300000	156	0.211763
chr12	9350000	162	-0.421219
chr12	9400000	116	-0.347575
chr12	9450000	103	-0.222075
chr12	9500000	107	-0.731425
chr12	9550000	127	0.0389365
chr12	9600000	129	-0.227642
chr12	9650000	163	-0.487642
chr12	9700000	179	-0.123133
chr12	9750000	120	-0.0411664
chr12	9800000	173	0.0309935
chr12	9850000	181	-0.182068
chr12	9900000	167	-0.539131
chr12	9950000	132	-0.432582
chr12	10000000	141	-0.270304
chr12	10050000	178	-0.190886
chr12	10100000	139	-0.378055
chr12	10150000	175	-0.178518
chr12	10200000	164	-0.0911361
chr12	10250000	181	-0.208043
chr12	10300000	89	-0.474141
chr12	10350000	196	-0.106796
chr12	10400000	130	-0.790551
chr12	10450000	150	0.287832
chr12	10500000	113	-0.031681
chr12	10550000	123	-0.229884
chr12	10600000	140	-0.410913
chr12	10650000	110	0.0148719
chr12	10700000	156	-0.374182
chr12	10750000	115	-0.171729
chr12	10800000	181	-0.287698
chr12	10850000	134	-0.502737
chr12	10900000	126	-0.347736
chr12	10950000	128	-0.0514478
chr12	11000000	101	-0.0203345
chr12	11050000	163	-0.132215
chr12	11100000	109	0.00901842
chr12	11150000	160	-0.346568
chr12	11200000	138	0.35539
chr12	11250000	142	-0.349708
chr12	11300000	153	0.00664943
chr12	11350000	84	-0.174472
chr12	11400000	105	-0.258906
chr12	11450000	140	-0.238918
chr12	11500000	148	-0.480356
chr12	11550000	203	-0.338559
chr12	11600000	186	-0.223618
chr12	11650000	122	-0.431626
chr12	11700000	149	-0.214461
chr12	11750000	163	-0.0861056
chr12	11800000	139	-0.11935
chr12	11850000	123	-0.118171
chr12	11900000	127	-0.0692964
chr12	11950000	166	-0.417999
chr12	12000000	156	-0.275856
chr12	12050000	172	0.0838265
chr12	12100000	192	0.290512
chr12	12150000	130	0.377638
chr12	12200000	165	-0.181522
chr12	12250000	207	-0.0723253
chr12	12300000	184	0.274519
chr12	12350000	134	-0.110847
chr12	12400000	157	-0.232055
chr12	12450000	168	-0.358646
chr12	12500000	105	0.126988
chr12	12550000	204	0.190683
chr12	12600000	190	-0.691946
chr12	12650000	275	-0.106719
chr12	12700000	230	0.0620009
chr12	12750000	197	0.132692
chr12	12800000	199	-0.175682
chr12	12850000	195	0.157867
chr12	12900000	191	-0.0561611
chr12	12950000	143	-0.574562
chr12	13000000	144	-0.190263
chr12	13050000	165	-0.191013
chr12	13100000	213	-0.377379
chr12	13150000	204	-0.385976
chr12	13200000	134	-0.369774
chr12	13250000	164	0.180029
chr12	13300000	147	-0.283727
chr12	13350000	225	-0.347448
chr12	13400000	140	-0.198711
chr12	13450000	187	-0.197128
chr12	13500000	269	-0.0782004
chr12	13550000	221	-0.0261547
chr12	13600000	170	-0.243552
chr12	13650000	206	-0.193127
chr12	13700000	173	0.375097
chr12	13750000	100	-0.195253
chr12	13800000	156	-0.00696322
chr12	13850000	177	0.00617168
chr12	13900000	116	0.0102348
chr12	13950000	139	-0.746991
chr12	14000000	121	0.20713
chr12	14050000	157	0.138828
chr12	14100000	124	-0.439386
chr12	14150000	150	-0.0543009
chr12	14200000	113	-0.327091
chr12	14250000	201	-0.161171
chr12	14300000	72	-0.629494
chr12	14350000	133	-0.149491
chr12	14400000	137	0.0930198
chr12	14450000	147	-0.300753
chr12	14500000	140	0.18772
chr12	14550000	124	-0.945641
chr12	14600000	143	0.595644
chr12	14650000	212	-0.798157
chr12	14700000	101	0.217161
chr12	14750000	123	-0.798604
chr12	14800000	82	-0.186936
chr12	14850000	91	-0.00520993
chr12	14900000	87	-0.696329
chr12	14950000	144	-0.424867
chr12	15000000	116	-0.148493
chr12	15050000	140	-0.730332
chr12	15100000	104	-0.315579
chr12	15150000	59	-0.316388
chr12	15200000	65	-1.46002
chr12	15250000	60	-0.675977
chr12	15300000	74	-1.00157
chr12	15350000	84	-0.59608
chr12	15400000	49	-0.786097
chr12	15450000	53	0.051885
chr12	15500000	74	-0.503107
chr12	15550000	98	-1.36907
chr12	15600000	221	-1.77871
chr12	15650000	172	-1.35153
chr12	15700000	169	-1.5649
chr12	15750000	160	-1.78687
chr12	15800000	169	-1.53895
chr12	15850000	97	-1.71389
chr12	15900000	118	-1.66124
chr12	15950000	102	-1.70595
chr12	16000000	222	-1.36483
chr12	16050000	210	-1.46638
chr12	16100000	199	-1.58158
chr12	16150000	196	-1.33885
chr12	16200000	182	-1.5759
chr12	16250000	168	-1.67873
chr12	16300000	258	0.428653
chr12	16350000	326	-0.223475
chr12	16400000	20	-0.400982
chr12	16450000	3	0.0964614
chr12	16500000	5	-0.984849
chr12	16550000	100	-1.19198
chr12	16600000	0	nan
chr12	16650000	0	nan
chr12	16700000	110	-1.26663
chr12	16750000	557	1.01306
chr12	16800000	177	0.578033
chr12	16850000	19	0.585542
chr12	16900000	2	-1.40085
chr12	16950000	0	nan
chr12	17000000	14	0.623231
chr12	17050000	48	1.44801
chr12	17100000	75	1.28974
chr12	17150000	44	0.752077
chr12	17200000	55	1.3503
chr12	17250000	46	0.628282
chr12	17300000	49	0.542488
chr12	17350000	0	nan
chr12	17400000	134	-1.24919
chr12	17450000	577	-0.524959
chr12	17500000	503	-0.978897
chr12	17550000	214	-1.22305
chr12	17600000	315	-1.26352
chr12	17650000	247	-1.48265
chr12	17700000	0	nan
chr12	17750000	26	1.51575
chr12	17800000	14	-1.26884
chr12	17850000	59	1.3674
chr12	17900000	13	0.730812
chr12	17950000	92	0.265685
chr12	18000000	68	-0.444476
chr12	18050000	20	1.23917
chr12	18100000	39	0.52881
chr12	18150000	43	0.270372
chr12	18200000	0	nan
chr12	18250000	3	-1.03446
chr12	18300000	37	1.13891
chr12	18350000	100	0.907378
chr12	18400000	3	1.07659
chr12	18450000	3	1.83053
chr12	18500000	0	nan
chr12	18550000	0	nan
chr12	18600000	30	-0.303937
chr12	18650000	3	1.30277
chr12	18700000	0	nan
chr12	18750000	0	nan
chr12	18800000	8	1.4492
chr12	18850000	2	0.221711
chr12	18900000	3	1.67975
chr12	18950000	0	nan
chr12	19000000	8	1.14407
chr12	19050000	0	nan
chr12	19100000	0	nan
chr12	19150000	2	1.64145
chr12	19200000	9	1.24909
chr12	19250000	31	1.27632
chr12	19300000	21	1.02974
chr12	19350000	14	1.28134
chr12	19400000	1	1.30268
chr12	19450000	19	0.570039
chr12	19500000	28	1.03831
chr12	19550000	17	0.491502
chr12	19600000	17	0.525893
chr12	19650000	169	0.181171
chr12	19700000	133	0.0902124
chr12	19750000	63	-0.142873
chr12	19800000	358	1.43638
chr12	19850000	336	0.965474
chr12	19900000	9	0.300915
chr12	19950000	1	0.819796
chr12	20000000	36	0.46754
chr12	20050000	126	0.762922
chr12	20100000	252	1.2932
chr12	20150000	118	0.632187
chr12	20200000	68	0.734223
chr12	20250000	7	-0.241474
chr12	20300000	30	0.521165
chr12	20350000	57	-0.003737
chr12	20400000	0	nan
chr12	20450000	2	-0.69098
chr12	20500000	0	nan
chr12	20550000	4	0.143162
chr12	20600000	11	1.81759
chr12	20650000	5	0.830142
chr12	20700000	24	1.3966
chr12	20750000	25	0.841917
chr12	20800000	40	1.20343
chr12	20850000	116	1.04062
chr12	20900000	291	1.05443
chr12	20950000	153	1.04993
chr12	21000000	0	nan
chr12	21050000	0	nan
chr12	21100000	0	nan
chr12	21150000	0	nan
chr12	21200000	5	0.325978
chr12	21250000	0	nan
chr12	21300000	0	nan
chr12	21350000	0	nan
chr12	21400000	0	nan
chr12	21450000	1	-1.11173
chr12	21500000	8	-0.144255
chr12	21550000	21	1.19911
chr12	21600000	10	-0.0297761
chr12	21650000	0	nan
chr12	21700000	0	nan
chr12	21750000	0	nan
chr12	21800000	0	nan
chr12	21850000	2	0.221711
chr12	21900000	0	nan
chr12	21950000	53	0.197035
chr12	22000000	114	0.0317977
chr12	22050000	30	1.87957
chr12	22100000	4	0.686229
chr12	22150000	1	0.819796
chr12	22200000	7	-0.850104
chr12	22250000	0	nan
chr12	22300000	0	nan
chr12	22350000	0	nan
chr12	22400000	1	-1.11173
chr12	22450000	6	2.36491
chr12	22500000	0	nan
chr12	22550000	8	1.14407
chr12	22600000	0	nan
chr12	22650000	1	0.819796
chr12	22700000	0	nan
chr12	22750000	5	0.477227
chr12	22800000	5	0.981391
chr12	22850000	0	nan
chr12	22900000	0	nan
