CHROM	BIN_START	N_SNPS	TajimaD
chr10	19500000	328	-0.260296
chr10	19550000	317	-0.545099
chr10	19600000	347	-0.145676
chr10	19650000	264	-0.407514
chr10	19700000	261	-0.689369
chr10	19750000	236	-0.755744
chr10	19800000	255	-0.417923
chr10	19850000	269	-0.420462
chr10	19900000	260	-0.532617
chr10	19950000	224	-0.637792
chr10	20000000	226	-0.190223
chr10	20050000	307	0.00470539
chr10	20100000	380	-0.983553
chr10	20150000	295	-0.165736
chr10	20200000	266	-0.274311
chr10	20250000	259	-0.30067
chr10	20300000	362	0.164033
chr10	20350000	416	0.303267
chr10	20400000	327	-0.337163
chr10	20450000	336	-0.33113
chr10	20500000	304	-0.303748
chr10	20550000	243	-0.384313
chr10	20600000	214	-0.737684
chr10	20650000	271	-0.418318
chr10	20700000	229	-0.986605
chr10	20750000	542	-0.340356
chr10	20800000	438	0.256489
chr10	20850000	303	-0.317294
chr10	20900000	345	-0.504134
chr10	20950000	263	-0.218025
chr10	21000000	357	-0.358478
chr10	21050000	325	-0.489407
chr10	21100000	374	-0.507513
chr10	21150000	517	0.0433556
chr10	21200000	368	-0.517089
chr10	21250000	382	-0.474066
chr10	21300000	348	-0.349485
chr10	21350000	381	-0.155715
chr10	21400000	332	-0.743788
chr10	21450000	242	-0.409371
chr10	21500000	268	-0.337714
chr10	21550000	434	0.0612465
chr10	21600000	462	0.0450092
chr10	21650000	403	-0.122992
chr10	21700000	462	-0.695931
chr10	21750000	272	-0.305771
chr10	21800000	399	-0.548145
chr10	21850000	366	0.0413443
chr10	21900000	251	-0.420006
chr10	21950000	198	-0.583805
chr10	22000000	188	-0.352691
chr10	22050000	262	-0.738205
chr10	22100000	252	-0.253696
chr10	22150000	211	-0.388645
chr10	22200000	314	-0.479459
chr10	22250000	222	-0.885535
chr10	22300000	280	-0.37257
chr10	22350000	309	-0.694229
chr10	22400000	181	-0.602858
chr10	22450000	164	-0.627737
chr10	22500000	212	-0.487333
chr10	22550000	214	-0.532392
chr10	22600000	194	-0.580193
chr10	22650000	251	-0.118412
chr10	22700000	235	-0.258021
chr10	22750000	250	-0.504716
chr10	22800000	246	-0.435472
chr10	22850000	393	-0.132463
chr10	22900000	319	-0.172807
chr10	22950000	194	-0.402384
chr10	23000000	224	-0.664417
chr10	23050000	203	-0.423549
chr10	23100000	343	-0.601698
chr10	23150000	271	-0.807927
chr10	23200000	291	-0.550812
chr10	23250000	239	-0.820838
chr10	23300000	118	-0.981409
chr10	23350000	181	-0.549177
chr10	23400000	163	-0.360841
chr10	23450000	146	-0.0458588
chr10	23500000	167	-0.73982
chr10	23550000	159	-0.809689
chr10	23600000	302	-0.145618
chr10	23650000	205	-0.220221
chr10	23700000	177	-0.976439
chr10	23750000	137	-0.694311
chr10	23800000	272	-0.339275
chr10	23850000	234	-0.167999
chr10	23900000	98	0.00676093
chr10	23950000	160	-0.458113
chr10	24000000	133	-0.579547
chr10	24050000	188	0.10091
chr10	24100000	149	-0.59457
chr10	24150000	105	-0.279685
chr10	24200000	108	0.921129
chr10	24250000	93	0.972477
chr10	24300000	39	0.958848
chr10	24350000	102	0.777379
chr10	24400000	124	-0.643399
chr10	24450000	135	-0.0519292
chr10	24500000	78	-0.337057
chr10	24550000	143	-0.524254
chr10	24600000	79	-1.00031
chr10	24650000	49	0.567556
chr10	24700000	59	0.0339649
chr10	24750000	30	0.138801
chr10	24800000	43	0.185003
chr10	24850000	104	1.54829
chr10	24900000	233	1.49669
chr10	24950000	325	1.51185
chr10	25000000	249	1.56945
chr10	25050000	563	1.60088
chr10	25100000	19	1.23667
chr10	25150000	5	2.04014
chr10	25200000	3	0.24725
chr10	25250000	0	nan
chr10	25300000	0	nan
chr10	25350000	0	nan
chr10	25400000	1	1.46364
chr10	25450000	0	nan
chr10	25500000	2	-0.183929
chr10	25550000	0	nan
chr10	25600000	2	0.221711
chr10	25650000	0	nan
chr10	25700000	0	nan
chr10	25750000	0	nan
chr10	25800000	1	0.819796
chr10	25850000	4	0.0224807
chr10	25900000	0	nan
chr10	25950000	0	nan
chr10	26000000	3	1.30277
chr10	26050000	0	nan
chr10	26100000	3	1.98132
chr10	26150000	0	nan
chr10	26200000	1	1.46364
chr10	26250000	0	nan
chr10	26300000	2	0.221711
chr10	26350000	0	nan
chr10	26400000	1	1.46364
chr10	26450000	13	1.36896
chr10	26500000	0	nan
chr10	26550000	0	nan
chr10	26600000	0	nan
chr10	26650000	0	nan
chr10	26700000	0	nan
chr10	26750000	0	nan
chr10	26800000	0	nan
chr10	26850000	0	nan
chr10	26900000	0	nan
chr10	26950000	4	-1.24468
chr10	27000000	2	1.84427
chr10	27050000	1	0.014992
chr10	27100000	0	nan
chr10	27150000	1	-1.11173
chr10	27200000	0	nan
chr10	27250000	0	nan
chr10	27300000	0	nan
chr10	27350000	0	nan
chr10	27400000	0	nan
chr10	27450000	0	nan
chr10	27500000	0	nan
chr10	27550000	3	1.67975
chr10	27600000	0	nan
chr10	27650000	1	1.30268
chr10	27700000	0	nan
chr10	27750000	2	-0.69098
chr10	27800000	0	nan
chr10	27850000	1	1.30268
chr10	27900000	0	nan
chr10	27950000	1	0.819796
chr10	28000000	0	nan
chr10	28050000	0	nan
chr10	28100000	0	nan
chr10	28150000	0	nan
chr10	28200000	2	1.74286
chr10	28250000	4	1.28964
chr10	28300000	0	nan
chr10	28350000	0	nan
chr10	28400000	0	nan
chr10	28450000	0	nan
chr10	28500000	0	nan
chr10	28550000	1	1.46364
chr10	28600000	5	1.58639
chr10	28650000	10	0.416061
chr10	28700000	2	0.120301
chr11	0	1	-1.11173
chr11	50000	0	nan
chr11	100000	0	nan
chr11	150000	2	0.221711
chr11	200000	0	nan
chr11	250000	1	1.30268
chr11	300000	4	0.686229
chr11	350000	42	1.33853
chr11	400000	120	1.14779
chr11	450000	186	1.23767
chr11	500000	78	1.41714
chr11	550000	11	1.89437
chr11	600000	279	1.63224
chr11	650000	155	1.54175
chr11	700000	76	-0.158821
chr11	750000	21	-0.395827
chr11	800000	43	0.256144
chr11	850000	30	0.108614
chr11	900000	49	-0.0403345
chr11	950000	31	-0.410653
chr11	1000000	67	0.892288
chr11	1050000	35	-0.179998
chr11	1100000	61	0.0641882
chr11	1150000	95	0.389385
chr11	1200000	87	0.822115
chr11	1250000	97	0.504039
chr11	1300000	58	0.278632
chr11	1350000	107	-0.661497
chr11	1400000	79	-0.627122
chr11	1450000	152	-0.790325
chr11	1500000	158	-0.129359
chr11	1550000	117	-0.211012
chr11	1600000	110	-1.33184
chr11	1650000	147	-1.16061
chr11	1700000	193	-0.568706
chr11	1750000	163	-0.856517
chr11	1800000	222	-0.362405
chr11	1850000	327	0.503477
chr11	1900000	273	-0.501388
chr11	1950000	413	0.0255097
chr11	2000000	540	-0.597268
chr11	2050000	295	-0.0495785
chr11	2100000	299	-0.468066
chr11	2150000	238	-0.396911
chr11	2200000	356	-0.255276
chr11	2250000	309	-0.295329
chr11	2300000	328	-0.303447
chr11	2350000	194	-0.475124
chr11	2400000	319	-0.403495
chr11	2450000	283	-0.362777
chr11	2500000	334	-0.654419
chr11	2550000	341	-0.217009
chr11	2600000	408	-0.434377
chr11	2650000	333	-0.328697
chr11	2700000	237	-0.585512
chr11	2750000	212	-0.277157
chr11	2800000	330	-0.343376
chr11	2850000	337	-0.510213
chr11	2900000	230	-0.803401
chr11	2950000	365	-0.31725
chr11	3000000	329	-0.424809
chr11	3050000	263	-0.901355
chr11	3100000	316	-0.837497
chr11	3150000	303	-0.132591
chr11	3200000	366	0.0826117
chr11	3250000	246	-0.374189
chr11	3300000	302	-0.445449
chr11	3350000	335	-0.423281
chr11	3400000	244	-0.21144
chr11	3450000	291	-0.485997
chr11	3500000	394	-0.108886
chr11	3550000	347	-0.623465
chr11	3600000	265	-0.269523
chr11	3650000	437	-0.0881162
chr11	3700000	348	0.00579748
chr11	3750000	331	-0.699551
chr11	3800000	403	-0.343257
chr11	3850000	368	0.379037
chr11	3900000	286	-0.0784291
chr11	3950000	396	-0.150317
chr11	4000000	443	-0.37866
chr11	4050000	338	-0.469535
chr11	4100000	366	-0.53382
chr11	4150000	473	-0.376825
chr11	4200000	357	-0.131096
chr11	4250000	326	0.251191
chr11	4300000	463	-0.597785
chr11	4350000	406	-0.0831036
chr11	4400000	270	-0.65506
chr11	4450000	401	0.0928999
chr11	4500000	484	-0.201679
chr11	4550000	364	-0.508376
chr11	4600000	250	-0.39164
chr11	4650000	493	-0.46581
chr11	4700000	324	-0.687082
chr11	4750000	399	-0.384846
chr11	4800000	408	-0.287784
chr11	4850000	293	-0.0490422
chr11	4900000	508	-0.309848
chr11	4950000	481	-0.625457
chr11	5000000	449	-0.187376
chr11	5050000	404	-0.135083
chr11	5100000	384	-0.0510061
chr11	5150000	269	-0.275614
chr11	5200000	352	0.781878
chr11	5250000	280	-0.466857
chr11	5300000	356	0.0319562
chr11	5350000	366	-0.0274346
chr11	5400000	375	-0.373496
chr11	5450000	305	-0.529456
chr11	5500000	484	-0.277165
chr11	5550000	399	-0.761932
chr11	5600000	465	0.298879
chr11	5650000	338	-0.394152
chr11	5700000	289	-0.325307
chr11	5750000	436	-0.263868
chr11	5800000	475	-0.204055
chr11	5850000	533	-0.791666
chr11	5900000	350	-0.421935
chr11	5950000	602	-0.0418423
chr11	6000000	460	-0.55668
chr11	6050000	453	-0.226481
chr11	6100000	573	-0.24946
chr11	6150000	422	-0.307137
chr11	6200000	478	0.130145
chr11	6250000	535	-0.246839
chr11	6300000	364	-0.505783
chr11	6350000	163	-0.349314
chr11	6400000	400	-0.246104
chr11	6450000	433	-0.612013
chr11	6500000	326	-0.56018
chr11	6550000	356	-0.132429
chr11	6600000	396	-0.333924
chr11	6650000	412	-0.713362
chr11	6700000	420	-0.136333
chr11	6750000	367	-0.463699
chr11	6800000	420	-0.507371
chr11	6850000	279	-0.502421
chr11	6900000	361	-0.413465
chr11	6950000	253	-0.854754
chr11	7000000	350	-0.497441
chr11	7050000	425	-0.247729
chr11	7100000	369	-0.133571
chr11	7150000	403	-0.440892
chr11	7200000	256	-0.305744
chr11	7250000	419	-0.0916458
chr11	7300000	687	0.209691
chr11	7350000	385	-0.617301
chr11	7400000	353	-0.340574
chr11	7450000	408	-0.0131151
chr11	7500000	412	-0.364943
chr11	7550000	321	-0.50662
chr11	7600000	304	-0.541628
chr11	7650000	284	-0.871608
chr11	7700000	312	-0.47162
chr11	7750000	353	0.0230649
chr11	7800000	303	-0.559069
chr11	7850000	330	-0.250923
chr11	7900000	455	-0.376236
chr11	7950000	334	-0.557418
chr11	8000000	250	-0.696946
chr11	8050000	360	-0.450525
chr11	8100000	344	-0.94555
chr11	8150000	377	0.190417
chr11	8200000	389	-0.120367
chr11	8250000	442	-0.116711
chr11	8300000	399	-0.117415
chr11	8350000	385	-0.350807
chr11	8400000	291	-0.751737
chr11	8450000	254	-0.60271
chr11	8500000	283	-0.536035
chr11	8550000	360	-0.436541
chr11	8600000	285	-0.424005
chr11	8650000	267	-0.533259
chr11	8700000	342	-0.37818
chr11	8750000	442	-0.667383
chr11	8800000	360	-0.224157
chr11	8850000	326	-0.0334159
chr11	8900000	217	-1.00627
chr11	8950000	289	-0.677716
chr11	9000000	303	-1.1329
chr11	9050000	329	-0.451577
chr11	9100000	290	-0.295907
chr11	9150000	251	-0.560166
chr11	9200000	220	-0.490062
chr11	9250000	193	-0.804296
chr11	9300000	219	0.138148
chr11	9350000	200	-1.00429
chr11	9400000	195	-1.00648
chr11	9450000	286	-1.09064
chr11	9500000	231	-0.598669
chr11	9550000	246	-0.835084
chr11	9600000	220	-0.821041
chr11	9650000	176	-0.766674
chr11	9700000	269	-0.202022
chr11	9750000	165	-0.973045
chr11	9800000	249	-0.563613
chr11	9850000	222	-1.02834
chr11	9900000	277	-0.534606
chr11	9950000	219	-0.608501
chr11	10000000	206	-0.468777
chr11	10050000	235	-0.78846
chr11	10100000	229	-0.748066
chr11	10150000	212	-0.17947
chr11	10200000	236	-0.436426
chr11	10250000	224	-0.698048
chr11	10300000	196	-0.87323
chr11	10350000	279	-0.782912
chr11	10400000	167	-0.719188
chr11	10450000	257	-0.891185
chr11	10500000	190	-0.767856
chr11	10550000	256	-0.257886
chr11	10600000	210	-0.281552
chr11	10650000	220	-0.599913
chr11	10700000	245	-0.295068
chr11	10750000	240	-0.821241
chr11	10800000	247	-0.451402
chr11	10850000	249	-0.726336
chr11	10900000	254	-0.40236
chr11	10950000	222	-0.496723
chr11	11000000	160	-0.0510711
chr11	11050000	239	-0.265063
chr11	11100000	220	-0.0392454
chr11	11150000	144	-0.894075
chr11	11200000	211	-0.828821
chr11	11250000	183	-0.354487
chr11	11300000	278	-1.08088
chr11	11350000	195	-0.758818
chr11	11400000	183	-0.856356
chr11	11450000	347	-0.509231
chr11	11500000	251	-1.07951
chr11	11550000	319	-0.991059
chr11	11600000	250	-0.815048
chr11	11650000	209	-0.794944
chr11	11700000	255	-0.42285
chr11	11750000	196	-0.487613
chr11	11800000	390	-0.803532
chr11	11850000	143	-1.19794
chr11	11900000	172	-0.874291
chr11	11950000	246	-0.815933
chr11	12000000	196	-0.916432
chr11	12050000	229	-0.580815
chr11	12100000	194	-0.18093
chr11	12150000	182	-0.0741382
chr11	12200000	150	-0.565415
chr11	12250000	231	-0.608182
chr11	12300000	220	-0.691218
chr11	12350000	167	-0.8336
chr11	12400000	231	-0.264327
chr11	12450000	267	-0.70743
chr11	12500000	185	-0.526595
chr11	12550000	121	-0.0896176
chr11	12600000	203	-0.190212
chr11	12650000	334	-0.756129
chr11	12700000	252	-0.407014
chr11	12750000	415	-0.542642
chr11	12800000	211	-1.0504
chr11	12850000	170	-0.796382
chr11	12900000	271	-0.0310283
chr11	12950000	178	-0.23138
chr11	13000000	103	-0.270479
chr11	13050000	152	0.0497396
chr11	13100000	146	-0.461559
chr11	13150000	220	-0.0535117
chr11	13200000	215	-0.675756
chr11	13250000	180	-0.580225
chr11	13300000	189	-0.558046
chr11	13350000	252	-0.148991
chr11	13400000	285	-0.532086
chr11	13450000	262	-0.379653
chr11	13500000	247	-0.509895
chr11	13550000	286	-0.44221
chr11	13600000	265	-0.563568
chr11	13650000	225	-0.764592
chr11	13700000	212	-1.08678
chr11	13750000	201	-0.392132
chr11	13800000	352	-0.0493504
chr11	13850000	250	-0.768561
chr11	13900000	237	-0.418573
chr11	13950000	300	-0.608942
chr11	14000000	301	-0.197378
chr11	14050000	357	-0.733041
chr11	14100000	318	-0.536378
chr11	14150000	258	-0.521121
chr11	14200000	210	-0.230752
chr11	14250000	201	-0.651183
chr11	14300000	0	nan
chr11	14350000	0	nan
chr11	14400000	0	nan
chr11	14450000	0	nan
chr11	14500000	0	nan
chr11	14550000	0	nan
chr11	14600000	0	nan
chr11	14650000	0	nan
chr11	14700000	0	nan
chr11	14750000	0	nan
chr11	14800000	0	nan
chr11	14850000	0	nan
chr11	14900000	0	nan
chr11	14950000	0	nan
chr11	15000000	0	nan
chr11	15050000	0	nan
chr11	15100000	0	nan
chr11	15150000	0	nan
chr11	15200000	9	-0.310808
chr11	15250000	0	nan
chr11	15300000	0	nan
chr11	15350000	0	nan
chr11	15400000	11	-0.178509
chr11	15450000	180	-0.907569
chr11	15500000	224	-0.531291
chr11	15550000	274	-0.729991
chr11	15600000	275	-0.290705
chr11	15650000	252	-0.277379
chr11	15700000	298	-0.331524
chr11	15750000	275	-0.42441
chr11	15800000	302	-0.367368
chr11	15850000	248	-0.679974
chr11	15900000	231	-0.625851
chr11	15950000	175	-0.262673
chr11	16000000	255	-0.522634
chr11	16050000	200	-0.936856
chr11	16100000	220	-0.986531
chr11	16150000	306	-0.276919
chr11	16200000	282	-0.765397
chr11	16250000	255	-0.175237
chr11	16300000	263	-0.471288
chr11	16350000	265	-0.0478033
chr11	16400000	206	-0.586043
chr11	16450000	281	-0.490825
chr11	16500000	332	-0.463355
chr11	16550000	305	-0.433583
chr11	16600000	426	-0.379371
chr11	16650000	357	-0.265939
chr11	16700000	181	-0.947455
chr11	16750000	305	-0.304722
chr11	16800000	222	-0.298782
chr11	16850000	270	-1.16132
chr11	16900000	355	-0.319886
chr11	16950000	360	-0.184826
chr11	17000000	367	-0.266496
chr11	17050000	328	-0.580573
chr11	17100000	342	-0.262283
chr11	17150000	377	-0.0917269
chr11	17200000	373	-0.211134
chr11	17250000	309	-0.103001
chr11	17300000	274	-0.735726
chr11	17350000	219	-1.10006
chr11	17400000	275	-0.714673
chr11	17450000	213	-0.200594
chr11	17500000	223	-0.273391
chr11	17550000	245	-0.677073
chr11	17600000	256	-0.48613
chr11	17650000	250	-0.469537
chr11	17700000	243	-0.532937
chr11	17750000	248	-0.468472
chr11	17800000	252	-0.579029
chr11	17850000	326	-0.595876
chr11	17900000	223	-0.218496
chr11	17950000	329	-0.444885
chr11	18000000	421	-0.24138
chr11	18050000	368	-0.382841
chr11	18100000	341	-0.35354
chr11	18150000	220	-0.568527
chr11	18200000	258	-0.278807
chr11	18250000	178	-0.7578
chr11	18300000	141	-1.17747
chr11	18350000	224	-0.4346
chr11	18400000	199	-0.364817
chr11	18450000	205	-0.289084
chr11	18500000	211	-0.764876
chr11	18550000	147	-0.856252
chr11	18600000	245	-0.487352
chr11	18650000	305	-0.163491
chr11	18700000	289	-0.75059
chr11	18750000	218	-0.540866
chr11	18800000	255	-0.680318
chr11	18850000	202	-0.497208
chr11	18900000	267	-0.883954
chr11	18950000	230	-0.724232
chr11	19000000	209	-0.553248
chr11	19050000	228	-0.699133
chr11	19100000	145	-0.568469
chr11	19150000	161	-0.846033
chr11	19200000	196	-0.921233
chr11	19250000	198	-0.366794
chr11	19300000	155	-0.493893
chr11	19350000	249	-0.799499
chr11	19400000	214	-0.416549
chr11	19450000	212	-0.130626
chr11	19500000	184	-0.54663
chr11	19550000	303	-0.631705
chr11	19600000	351	-0.190298
chr11	19650000	270	-0.270999
chr11	19700000	361	-0.375987
chr11	19750000	290	-0.218946
chr11	19800000	274	-0.616446
chr11	19850000	326	-0.0758657
chr11	19900000	22	-0.620782
chr11	19950000	0	nan
chr11	20000000	0	nan
chr11	20050000	0	nan
chr11	20100000	2	0.0188908
chr11	20150000	0	nan
chr11	20200000	0	nan
chr11	20250000	0	nan
chr11	20300000	0	nan
chr11	20350000	0	nan
chr11	20400000	0	nan
chr11	20450000	0	nan
chr11	20500000	3	-1.03446
chr11	20550000	14	-0.692992
chr11	20600000	0	nan
chr11	20650000	0	nan
chr11	20700000	0	nan
chr11	20750000	0	nan
chr11	20800000	11	-0.639148
chr11	20850000	4	1.28964
chr11	20900000	0	nan
chr11	20950000	85	-0.351233
chr11	21000000	268	-0.0152869
chr11	21050000	471	-0.510269
chr11	21100000	273	-0.358651
chr11	21150000	337	-0.348733
chr11	21200000	327	-0.925804
chr11	21250000	427	0.0226883
chr11	21300000	335	-0.338774
chr11	21350000	311	-0.304372
chr11	21400000	345	0.111368
chr11	21450000	352	-0.548087
chr11	21500000	416	-0.257488
chr11	21550000	398	-0.359785
chr11	21600000	436	-0.0941622
chr11	21650000	381	-0.846263
chr11	21700000	304	0.0272164
chr11	21750000	268	-0.187639
chr11	21800000	405	-0.346864
chr11	21850000	307	-0.257491
chr11	21900000	213	-0.657289
chr11	21950000	365	0.575006
chr11	22000000	0	nan
chr11	22050000	0	nan
chr11	22100000	0	nan
chr11	22150000	0	nan
chr11	22200000	0	nan
chr11	22250000	0	nan
chr11	22300000	2	-0.183929
chr11	22350000	0	nan
chr11	22400000	0	nan
chr11	22450000	0	nan
chr11	22500000	6	0.0675697
chr11	22550000	4	0.867251
chr11	22600000	6	-0.495928
chr11	22650000	0	nan
chr11	22700000	20	0.0570774
chr11	22750000	34	0.447694
chr11	22800000	8	-0.178158
chr11	22850000	110	-0.674079
chr11	22900000	268	-0.174742
chr11	22950000	194	-0.513918
chr11	23000000	175	-0.504396
chr11	23050000	96	-0.985966
chr11	23100000	200	-0.90549
chr11	23150000	245	-0.184825
chr11	23200000	170	-0.45547
chr11	23250000	166	-0.667056
chr11	23300000	159	-1.16019
chr11	23350000	203	-0.667703
chr11	23400000	224	-0.712062
chr11	23450000	249	-0.582534
chr11	23500000	298	-0.760904
chr11	23550000	285	-0.234311
chr11	23600000	283	-0.552694
chr11	23650000	188	-0.602839
chr11	23700000	301	-0.284073
chr11	23750000	264	-0.764554
chr11	23800000	239	-0.63558
chr11	23850000	279	-0.816706
chr11	23900000	221	-0.869766
chr11	23950000	182	-0.580466
chr11	24000000	226	-0.67915
chr11	24050000	173	-0.523195
chr11	24100000	184	-0.187164
chr11	24150000	211	-0.544788
chr11	24200000	166	-0.719886
chr11	24250000	204	-0.627404
chr11	24300000	218	-0.753932
chr11	24350000	203	-0.425095
chr11	24400000	177	-0.468314
chr11	24450000	225	-0.387907
chr11	24500000	203	-0.723333
chr11	24550000	214	-0.527993
chr11	24600000	183	-0.722753
chr11	24650000	219	-0.74178
chr11	24700000	228	-0.885013
chr11	24750000	273	-0.351745
chr11	24800000	286	0.0105928
chr11	24850000	277	-0.00703432
chr11	24900000	241	-0.648336
chr11	24950000	303	-0.406533
chr11	25000000	247	-0.334417
chr11	25050000	161	-0.954947
chr11	25100000	229	-0.541059
chr11	25150000	239	-0.32813
chr11	25200000	243	-0.52906
chr11	25250000	264	-0.407514
chr11	25300000	185	-0.640125
chr11	25350000	236	-0.0878374
chr11	25400000	234	-0.291445
chr11	25450000	185	-0.360535
chr11	25500000	250	-0.028539
chr11	25550000	368	-0.123751
chr11	25600000	265	-0.048989
chr11	25650000	174	-0.226522
chr11	25700000	251	-0.455046
chr11	25750000	195	-0.474163
chr11	25800000	242	-0.507996
chr11	25850000	137	-0.171706
chr11	25900000	198	-0.252744
chr11	25950000	195	-0.59478
chr11	26000000	134	-0.843308
chr11	26050000	128	-0.378519
chr11	26100000	165	-0.399808
chr11	26150000	193	-0.636946
chr11	26200000	142	-1.13161
chr11	26250000	256	-0.186713
chr11	26300000	196	-0.242802
chr11	26350000	227	-0.380104
chr11	26400000	292	-0.520844
chr11	26450000	221	-0.367008
chr11	26500000	298	-0.71765
chr11	26550000	195	-0.417876
chr11	26600000	158	-0.394878
chr11	26650000	283	-0.221727
chr11	26700000	193	-0.464721
chr11	26750000	127	-0.662118
chr11	26800000	177	0.0929247
chr11	26850000	120	-0.566703
chr11	26900000	152	-0.33529
chr11	26950000	154	-0.781808
chr11	27000000	121	-0.463777
chr11	27050000	177	-0.0611061
chr11	27100000	145	-0.143457
chr11	27150000	118	0.481409
chr11	27200000	144	-0.155507
chr11	27250000	154	-0.115153
chr11	27300000	216	-0.12187
chr11	27350000	139	-0.526529
chr11	27400000	119	-0.222758
chr11	27450000	156	-0.199603
chr11	27500000	140	-0.683425
chr11	27550000	64	-0.309265
chr11	27600000	54	-0.592753
chr11	27650000	97	-0.0672932
chr11	27700000	144	-0.0534109
chr11	27750000	61	-0.244565
chr11	27800000	53	-0.511297
chr11	27850000	42	-0.69934
chr11	27900000	72	-0.461679
chr11	27950000	67	-0.816187
chr11	28000000	49	-0.654492
chr11	28050000	48	-1.231
chr11	28100000	48	-1.36527
chr11	28150000	112	0.146032
chr11	28200000	116	-0.137732
chr11	28250000	51	-1.41198
chr11	28300000	43	-1.30185
chr11	28350000	49	-0.836232
chr11	28400000	53	-0.650641
chr11	28450000	42	0.443324
chr12	0	36	0.383075
chr12	50000	55	0.151889
chr12	100000	42	-0.189872
chr12	150000	53	0.098333
chr12	200000	54	0.273825
