pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
HCU	chr4	160850001	160900000	0.0015058058209885	26372	1787	1186740	0
HCU	chr4	160900001	160950000	0.0025630097606631	26592	3067	1196640	0
HCU	chr4	160950001	161000000	0.0014702883478119	32692	2163	1471140	0
HCU	chr4	161000001	161050000	0.0016116799393249	30472	2210	1371240	0
HCU	chr4	161050001	161100000	0.000923458506589	25893	1076	1165185	0
HCU	chr4	161100001	161150000	0.0020245216579695	26190	2386	1178550	0
HCU	chr4	161150001	161200000	0.0018195509140959	27003	2211	1215135	0
HCU	chr4	161200001	161250000	0.0019224292971632	31014	2683	1395630	0
HCU	chr4	161250001	161300000	0.0030196796244014	32233	4380	1450485	0
HCU	chr4	161300001	161350000	0.0009484941713233	26545	1133	1194525	0
HCU	chr4	161350001	161400000	0.0020720600138944	34866	3251	1568970	0
HCU	chr4	161400001	161450000	0.0018212564878818	32261	2644	1451745	0
HCU	chr4	161450001	161500000	0.0035569968856973	30219	4837	1359855	0
HCU	chr4	161500001	161550000	0.0019953193721502	33044	2967	1486980	0
HCU	chr4	161550001	161600000	0.0021344412204343	30328	2913	1364760	0
HCU	chr4	161600001	161650000	0.0016440254122735	26304	1946	1183680	0
HCU	chr4	161650001	161700000	0.0024358313166977	25207	2763	1134315	0
HCU	chr4	161700001	161750000	0.0021039230795001	29849	2826	1343205	0
HCU	chr4	161750001	161800000	0.002416825880513	13783	1499	620235	0
HCU	chr4	161800001	161850000	0.001777635396088	31215	2497	1404675	0
HCU	chr4	161850001	161900000	0.0021255126093835	27528	2633	1238760	0
HCU	chr4	161900001	161950000	0.0015963381741827	25294	1817	1138230	0
HCU	chr4	161950001	162000000	0.002348807351848	24665	2607	1109925	0
HCU	chr4	162000001	162050000	0.001743586912517	24152	1895	1086840	0
HCU	chr4	162050001	162100000	0.0018606029564774	34493	2888	1552185	0
HCU	chr4	162100001	162150000	0.0020690929244411	32478	3024	1461510	0
HCU	chr4	162150001	162200000	0.0032175059394144	31522	4564	1418490	0
HCU	chr4	162200001	162250000	0.0026113610650669	33784	3970	1520280	0
HCU	chr4	162250001	162300000	0.0020287702953311	32773	2992	1474785	0
HCU	chr4	162300001	162350000	0.0021833716821136	31002	3046	1395090	0
HCU	chr4	162350001	162400000	0.0018752833689568	29163	2461	1312335	0
HCU	chr4	162400001	162450000	0.0016244354810907	32230	2356	1450350	0
HCU	chr4	162450001	162500000	0.001859538291522	25538	2137	1149210	0
HCU	chr4	162500001	162550000	0.0020877884405799	18861	1772	848745	0
HCU	chr4	162550001	162600000	0.0019959024519198	30262	2718	1361790	0
HCU	chr4	162600001	162650000	0.0014864748077089	26999	1806	1214955	0
HCU	chr4	162650001	162700000	0.0026605249306875	33143	3968	1491435	0
HCU	chr4	162700001	162750000	0.0026472271872334	19022	2266	855990	0
HCU	chr4	162750001	162800000	0.0031800683834253	18588	2660	836460	0
HCU	chr4	162800001	162850000	0.002035175403722	23476	2150	1056420	0
HCU	chr4	162850001	162900000	0.0024593037816178	26620	2946	1197900	0
HCU	chr4	162900001	162950000	0.0024646322010407	16996	1885	764820	0
HCU	chr4	162950001	163000000	0.0025693590269236	30894	3572	1390230	0
HCU	chr4	163000001	163050000	0.0031887995319781	27729	3979	1247805	0
HCU	chr4	163050001	163100000	0.0024883326485677	31641	3543	1423845	0
HCU	chr4	163100001	163150000	0.0023009410061527	24560	2543	1105200	0
HCU	chr4	163150001	163200000	0.0023009557492316	31668	3279	1425060	0
HCU	chr4	163200001	163250000	0.0015425285476793	32616	2264	1467720	0
HCU	chr4	163250001	163300000	0.0029396931137452	30623	4051	1378035	0
HCU	chr4	163300001	163350000	0.0030591665572423	33001	4543	1485045	0
HCU	chr4	163350001	163400000	0.002768572847313	32893	4098	1480185	0
HCU	chr4	163400001	163450000	0.0022549969146019	27189	2759	1223505	0
HCU	chr4	163450001	163500000	0.0042024892144386	32219	6093	1449855	0
HCU	chr4	163500001	163550000	0.0019865486466179	24252	2168	1091340	0
HCU	chr4	163550001	163600000	0.0034107049667596	24485	3758	1101825	0
HCU	chr4	163600001	163650000	0.0031459130986855	17151	2428	771795	0
HCU	chr4	163650001	163700000	0.0029287439613526	30176	3977	1357920	0
HCU	chr4	163700001	163750000	0.0020373199981478	21597	1980	971865	0
HCU	chr4	163750001	163800000	0.0022286314645118	27391	2747	1232595	0
HCU	chr4	163800001	163850000	0.0034513687080687	27873	4329	1254285	0
HCU	chr4	163850001	163900000	0.002018818983288	29214	2654	1314630	0
HCU	chr4	163900001	163950000	0.0035498515637077	35219	5626	1584855	0
HCU	chr4	163950001	164000000	0.002264662633947	25238	2572	1135710	0
HCU	chr4	164000001	164050000	0.0024302199753839	26902	2942	1210590	0
HCU	chr4	164050001	164100000	0.0021402122017702	32977	3176	1483965	0
HCU	chr4	164100001	164150000	0.0018800227721068	25177	2130	1132965	0
HCU	chr4	164150001	164200000	0.0018705761390387	27989	2356	1259505	0
HCU	chr4	164200001	164250000	0.0030741505291785	33910	4691	1525950	0
HCU	chr4	164250001	164300000	0.0020840542930749	34676	3252	1560420	0
HCU	chr4	164300001	164350000	0.0023452764514835	34348	3625	1545660	0
HCU	chr4	164350001	164400000	0.0024934822524523	21906	2458	985770	0
HCU	chr4	164400001	164450000	0.0033414816595869	33272	5003	1497240	0
HCU	chr4	164450001	164500000	0.0025002912997229	29561	3326	1330245	0
HCU	chr4	164500001	164550000	0.0038196850030021	28868	4962	1299060	0
HCU	chr4	164550001	164600000	0.0017477164685286	30338	2386	1365210	0
HCU	chr4	164600001	164650000	0.0022752246137935	32661	3344	1469745	0
HCU	chr4	164650001	164700000	0.0012885549776322	31146	1806	1401570	0
HCU	chr4	164700001	164750000	0.0018538473125007	28769	2400	1294605	0
HCU	chr4	164750001	164800000	0.0024314960629921	31750	3474	1428750	0
HCU	chr4	164800001	164850000	0.0025945549327258	26046	3041	1172070	0
HCU	chr4	164850001	164900000	0.002705045078091	30897	3761	1390365	0
HCU	chr4	164900001	164950000	0.0022709597137968	23573	2409	1060785	0
HCU	chr4	164950001	165000000	0.0029492141862993	21874	2903	984330	0
HCU	chr4	165000001	165050000	0.0052578534437312	28664	6782	1289880	0
HCU	chr4	165050001	165100000	0.0031565967940813	20275	2880	912375	0
HCU	chr4	165100001	165150000	0.0025433116221365	22569	2583	1015605	0
HCU	chr4	165150001	165200000	0.0041968728807893	23266	4394	1046970	0
HCU	chr4	165200001	165250000	0.003337305350875	27414	4117	1233630	0
HCU	chr4	165250001	165300000	0.0029069150950541	29340	3838	1320300	0
HCU	chr4	165300001	165350000	0.0028612373784035	27059	3484	1217655	0
HCU	chr4	165350001	165400000	0.0029657492738177	26585	3548	1196325	0
HCU	chr4	165400001	165450000	0.0032585199649638	27654	4055	1244430	0
HCU	chr4	165450001	165500000	0.0017691798941798	29568	2354	1330560	0
HCU	chr4	165500001	165550000	0.0014445900684432	15260	992	686700	0
HCU	chr4	165550001	165600000	0.002618881644592	32516	3832	1463220	0
HCU	chr4	165600001	165650000	0.0025715557650509	33944	3928	1527480	0
HCU	chr4	165650001	165700000	0.0034209445445812	32733	5039	1472985	0
HCU	chr4	165700001	165750000	0.00275691452633	26229	3254	1180305	0
HCU	chr4	165750001	165800000	0.0018658114571623	20164	1693	907380	0
HCU	chr4	165800001	165850000	0.0024749018395778	29119	3243	1310355	0
HCU	chr4	165850001	165900000	0.0026401161053485	20824	2474	937080	0
HCU	chr4	165900001	165950000	0.0039057198936849	33569	5900	1510605	0
HCU	chr4	165950001	166000000	0.002417595190169	21031	2288	946395	0
HCU	chr4	166000001	166050000	0.0021138594424813	21225	2019	955125	0
HCU	chr4	166050001	166100000	0.003922687203727	24541	4332	1104345	0
HCU	chr4	166100001	166150000	0.0021751641356306	28381	2778	1277145	0
HCU	chr4	166150001	166200000	0.001946438272247	28839	2526	1297755	0
HCU	chr4	166200001	166250000	0.0024712879751802	33271	3700	1497195	0
HCU	chr4	166250001	166300000	0.0024781397359017	28794	3211	1295730	0
HCU	chr4	166300001	166350000	0.0031912850415235	28926	4154	1301670	0
HCU	chr4	166350001	166400000	0.0018344924906763	23149	1911	1041705	0
HCU	chr4	166400001	166450000	0.0015964178636235	31167	2239	1402515	0
HCU	chr4	166450001	166500000	0.005026219451865	25829	5842	1162305	0
HCU	chr4	166500001	166550000	0.0035186966114159	35354	5598	1590930	0
HCU	chr4	166550001	166600000	0.0024562868737485	31131	3441	1400895	0
HCU	chr4	166600001	166650000	0.0027417327812859	28822	3556	1296990	0
HCU	chr4	166650001	166700000	0.001838387643624	26545	2196	1194525	0
HCU	chr4	166700001	166750000	0.0021200355121992	31163	2973	1402335	0
HCU	chr4	166750001	166800000	0.0017935706482079	26341	2126	1185345	0
HCU	chr4	166800001	166850000	0.0019840764180907	23543	2102	1059435	0
HCU	chr4	166850001	166900000	0.0014881850175967	27625	1850	1243125	0
HCU	chr4	166900001	166950000	0.0021233247039698	31031	2965	1396395	0
HCU	chr4	166950001	167000000	0.001880647676712	29068	2460	1308060	0
HCU	chr4	167000001	167050000	0.0020225726276331	27270	2482	1227150	0
HCU	chr4	167050001	167100000	0.0012570965125709	29592	1674	1331640	0
HCU	chr4	167100001	167150000	0.0030781161872532	31520	4366	1418400	0
HCU	chr4	167150001	167200000	0.0016499265361177	27678	2055	1245510	0
HCU	chr4	167200001	167250000	0.0021645552043258	27206	2650	1224270	0
HCU	chr4	167250001	167300000	0.0023988020161652	23521	2539	1058445	0
HCU	chr4	167300001	167350000	0.0026031766720612	30689	3595	1381005	0
HCU	chr4	167350001	167400000	0.002208837976267	25403	2525	1143135	0
HCU	chr4	167400001	167450000	0.0025796668183098	25645	2977	1154025	0
HCU	chr4	167450001	167500000	0.0017625297154351	31596	2506	1421820	0
HCU	chr4	167500001	167550000	0.0011626991526301	26815	1403	1206675	0
HCU	chr4	167550001	167600000	0.0018517739152392	23761	1980	1069245	0
HCU	chr4	167600001	167650000	0.0015343017040809	33573	2318	1510785	0
HCU	chr4	167650001	167700000	0.0023984130800673	33272	3591	1497240	0
HCU	chr4	167700001	167750000	0.0021299372462163	24080	2308	1083600	0
HCU	chr4	167750001	167800000	0.0044166194204192	27633	5492	1243485	0
HCU	chr4	167800001	167850000	0.0012046858562128	28094	1523	1264230	0
HCU	chr4	167850001	167900000	0.0007934180514825	27280	974	1227600	0
HCU	chr4	167900001	167950000	0.0014556679445137	28868	1891	1299060	0
HCU	chr4	167950001	168000000	0.0009879109515335	21167	941	952515	0
HCU	chr4	168000001	168050000	0.0010797504412973	30151	1465	1356795	0
HCU	chr4	168050001	168100000	0.0016643848487288	28973	2170	1303785	0
HCU	chr4	168100001	168150000	0.0014069657868465	11909	754	535905	0
HCU	chr4	168150001	168200000	0.0018755749213265	22950	1937	1032750	0
HCU	chr4	168200001	168250000	0.0020258230608814	19767	1802	889515	0
HCU	chr4	168250001	168300000	0.0027701428186472	30925	3855	1391625	0
HCU	chr4	168300001	168350000	0.0018172900213579	35792	2927	1610640	0
HCU	chr4	168350001	168400000	0.0024469477340236	31159	3431	1402155	0
HCU	chr4	168400001	168450000	0.0011061872289335	16473	820	741285	0
HCU	chr4	168450001	168500000	0.0015692345049474	21964	1551	988380	0
HCU	chr4	168500001	168550000	0.0008888536169199	25201	1008	1134045	0
HCU	chr4	168550001	168600000	0.0020505339087796	32902	3036	1480590	0
HCU	chr4	168600001	168650000	0.0015572691068906	28012	1963	1260540	0
HCU	chr4	168650001	168700000	0.0014866493578205	20927	1400	941715	0
HCU	chr4	168700001	168750000	0.0017490084393277	27622	2174	1242990	0
HCU	chr4	168750001	168800000	0.0021323256520125	29639	2844	1333755	0
HCU	chr4	168800001	168850000	0.001225852238963	32721	1805	1472445	0
HCU	chr4	168850001	168900000	0.0012502311818013	27035	1521	1216575	0
HCU	chr4	168900001	168950000	0.0021358422721036	32878	3160	1479510	0
HCU	chr4	168950001	169000000	0.0008882510066578	27870	1114	1254150	0
HCU	chr4	169000001	169050000	0.0009874377228201	29639	1317	1333755	0
HCU	chr4	169050001	169100000	0.0012374147859726	26453	1473	1190385	0
HCU	chr4	169100001	169150000	0.0007142156085554	29434	946	1324530	0
HCU	chr4	169150001	169200000	0.0009339286445746	24413	1026	1098585	0
HCU	chr4	169200001	169250000	0.0016140350877192	23750	1725	1068750	0
HCU	chr4	169250001	169300000	0.0012550319677954	25338	1431	1140210	0
HCU	chr4	169300001	169350000	0.0015702462615593	16473	1164	741285	0
HCU	chr4	169350001	169400000	0.001221755484172	32376	1780	1456920	0
HCU	chr4	169400001	169450000	0.0020627906659574	32588	3025	1466460	0
HCU	chr4	169450001	169500000	0.0007283992595111	29410	964	1323450	0
HCU	chr4	169500001	169550000	0.0005659086863235	23718	604	1067310	0
HCU	chr4	169550001	169600000	0.0013163175214704	24918	1476	1121310	0
HCU	chr4	169600001	169650000	0.0021939649846626	20683	2042	930735	0
HCU	chr4	169650001	169700000	0.00272132119802	29226	3579	1315170	0
HCU	chr4	169700001	169750000	0.0024727206545388	26862	2989	1208790	0
HCU	chr4	169750001	169800000	0.0028650820472381	29590	3815	1331550	0
HCU	chr4	169800001	169850000	0.0026945316182133	28997	3516	1304865	0
HCU	chr4	169850001	169900000	0.0028571428571428	32060	4122	1442700	0
HCU	chr4	169900001	169950000	0.0032381609439402	25124	3661	1130580	0
HCU	chr4	169950001	170000000	0.0029236241331071	29864	3929	1343880	0
HCU	chr4	170000001	170050000	0.0021477285464249	25774	2491	1159830	0
HCU	chr4	170050001	170100000	0.0028961791624052	21185	2761	953325	0
HCU	chr4	170100001	170150000	0.002790972838475	19157	2406	862065	0
HCU	chr4	170150001	170200000	0.0031906935303561	26438	3796	1189710	0
HCU	chr4	170200001	170250000	0.0029572145103897	18298	2435	823410	0
HCU	chr4	170250001	170300000	0.0018525430992769	24111	2010	1084995	0
HCU	chr4	170300001	170350000	0.0046958137715179	22720	4801	1022400	0
HCU	chr4	170350001	170400000	0.00132675790559	22846	1364	1028070	0
HCU	chr4	170400001	170450000	0.0033393469878665	31410	4720	1413450	0
HCU	chr4	170450001	170500000	0.0016131412665561	32373	2350	1456785	0
HCU	chr4	170500001	170550000	0.0010537387645821	23240	1102	1045800	0
HCU	chr4	170550001	170600000	0.0012893310317676	29352	1703	1320840	0
HCU	chr4	170600001	170650000	0.0012899479458304	32146	1866	1446570	0
HCU	chr4	170650001	170700000	0.0020411050974565	25128	2308	1130760	0
HCU	chr4	170700001	170750000	0.0014140921597993	28711	1827	1291995	0
HCU	chr4	170750001	170800000	0.0016404049630813	35032	2586	1576440	0
HCU	chr4	170800001	170850000	0.0013006398814183	31933	1869	1436985	0
HCU	chr4	170850001	170900000	0.0018300554332143	26338	2169	1185210	0
HCU	chr4	170900001	170950000	0.0029614352124664	33940	4523	1527300	0
HCU	chr4	170950001	171000000	0.0029535468933674	24859	3304	1118655	0
HCU	chr4	171000001	171050000	0.0019025670858131	29796	2551	1340820	0
HCU	chr4	171050001	171100000	0.0021639942641115	23013	2241	1035585	0
HCU	chr4	171100001	171150000	0.002150284172756	25454	2463	1145430	0
HCU	chr4	171150001	171200000	0.0014506255556831	26119	1705	1175355	0
HCU	chr4	171200001	171250000	0.0020360156040705	30277	2774	1362465	0
HCU	chr4	171250001	171300000	0.0019141104294478	28525	2457	1283625	0
HCU	chr4	171300001	171350000	0.0034001115482596	36855	5639	1658475	0
HCU	chr4	171350001	171400000	0.0013708513708513	21560	1330	970200	0
HCU	chr4	171400001	171450000	0.0015531980987153	26111	1825	1174995	0
HCU	chr4	171450001	171500000	0.0030132856432278	29263	3968	1316835	0
HCU	chr4	171500001	171550000	0.0036713425265493	22432	3706	1009440	0
HCU	chr4	171550001	171600000	0.0015723600914791	22203	1571	999135	0
HCU	chr4	171600001	171650000	0.0023546207476507	22726	2408	1022670	0
HCU	chr4	171650001	171700000	0.0024066152397315	37637	4076	1693665	0
HCU	chr4	171700001	171750000	0.0013199883957064	33704	2002	1516680	0
HCU	chr4	171750001	171800000	0.0013451433408694	21526	1303	968670	0
HCU	chr4	171800001	171850000	0.0010341026852248	30343	1412	1365435	0
HCU	chr4	171850001	171900000	0.0030292074377305	28581	3896	1286145	0
HCU	chr4	171900001	171950000	0.0018151739209168	36201	2957	1629045	0
HCU	chr4	171950001	172000000	0.0011422150787272	29864	1535	1343880	0
HCU	chr4	172000001	172050000	0.002577746855123	25871	3001	1164195	0
HCU	chr4	172050001	172100000	0.0018654564789228	29674	2491	1335330	0
HCU	chr4	172100001	172150000	0.0017564037199081	28113	2222	1265085	0
HCU	chr4	172150001	172200000	0.0028409168475515	32556	4162	1465020	0
HCU	chr4	172200001	172250000	0.0016831202459944	24716	1872	1112220	0
HCU	chr4	172250001	172300000	0.0026019271901391	30234	3540	1360530	0
HCU	chr4	172300001	172350000	0.0030430069610416	25523	3495	1148535	0
HCU	chr4	172350001	172400000	0.0021640010040724	29657	2888	1334565	0
HCU	chr4	172400001	172450000	0.0036474502342246	29957	4917	1348065	0
HCU	chr4	172450001	172500000	0.0030290665252104	32676	4454	1470420	0
HCU	chr4	172500001	172550000	0.0017440503165382	32364	2540	1456380	0
HCU	chr4	172550001	172600000	0.0028989291210247	28087	3664	1263915	0
HCU	chr4	172600001	172650000	0.0016890265965481	31629	2404	1423305	0
HCU	chr4	172650001	172700000	0.002339903702018	30761	3239	1384245	0
HCU	chr4	172700001	172750000	0.0028592097006902	27801	3577	1251045	0
HCU	chr4	172750001	172800000	0.0045076891222918	29515	5987	1328175	0
HCU	chr4	172800001	172850000	0.0019317128560826	32487	2824	1461915	0
HCU	chr4	172850001	172900000	0.0016898168627797	22606	1719	1017270	0
HCU	chr4	172900001	172950000	0.0022309973009984	33428	3356	1504260	0
HCU	chr4	172950001	173000000	0.0015485068625964	24181	1685	1088145	0
HCU	chr4	173000001	173050000	0.0021027071120975	29285	2771	1317825	0
HCU	chr4	173050001	173100000	0.0014623950306536	30194	1987	1358730	0
HCU	chr4	173100001	173150000	0.0015922342287198	28318	2029	1274310	0
HCU	chr4	173150001	173200000	0.0014777501141927	34542	2297	1554390	0
HCU	chr4	173200001	173250000	0.0015454254800006	33015	2296	1485675	0
HCU	chr4	173250001	173300000	0.0013638378396808	29329	1800	1319805	0
HCU	chr4	173300001	173350000	0.0021648398964901	26063	2539	1172835	0
HCU	chr4	173350001	173400000	0.0030818243880237	30761	4266	1384245	0
HCU	chr4	173400001	173450000	0.0019666165813171	32611	2886	1467495	0
HCU	chr4	173450001	173500000	0.0015317390356489	35167	2424	1582515	0
HCU	chr4	173500001	173550000	0.0017351509039051	30737	2400	1383165	0
HCU	chr4	173550001	173600000	0.0022466102466102	30525	3086	1373625	0
HCU	chr4	173600001	173650000	0.0021320096909531	28205	2706	1269225	0
HCU	chr4	173650001	173700000	0.0022399183745047	27878	2810	1254510	0
HCU	chr4	173700001	173750000	0.0023044643734298	23751	2463	1068795	0
HCU	chr4	173750001	173800000	0.0022900664145254	34196	3524	1538820	0
HCU	chr4	173800001	173850000	0.0026666666666666	29575	3549	1330875	0
HCU	chr4	173850001	173900000	0.0015734330654359	20945	1483	942525	0
HCU	chr4	173900001	173950000	0.00144815539295	27606	1799	1242270	0
HCU	chr4	173950001	174000000	0.0025557536145771	28050	3226	1262250	0
HCU	chr4	174000001	174050000	0.0034927077925142	21187	3330	953415	0
HCU	chr4	174050001	174100000	0.0016198134541329	30758	2242	1384110	0
HCU	chr4	174100001	174150000	0.0012449813137098	28809	1614	1296405	0
HCU	chr4	174150001	174200000	0.0012881383586229	27240	1579	1225800	0
HCU	chr4	174200001	174250000	0.0016691599086686	25402	1908	1143090	0
HCU	chr4	174250001	174300000	0.001960198013223	30099	2655	1354455	0
HCU	chr4	174300001	174350000	0.0020824418770503	22591	2117	1016595	0
HCU	chr4	174350001	174400000	0.0017439095280875	37846	2970	1703070	0
HCU	chr4	174400001	174450000	0.0020712667293219	30502	2843	1372590	0
HCU	chr4	174450001	174500000	0.0030204300953202	29363	3991	1321335	0
HCU	chr4	174500001	174550000	0.0032488128239982	31143	4553	1401435	0
HCU	chr4	174550001	174600000	0.0031412710716494	28382	4012	1277190	0
HCU	chr4	174600001	174650000	0.0025479361481061	28232	3237	1270440	0
HCU	chr4	174650001	174700000	0.0015053632126356	27295	1849	1228275	0
