pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
HEL	HMA	chr5	127900001	127950000	0.6150565152484537	257
HEL	HMA	chr5	127950001	128000000	0.6612755935787753	544
HEL	HMA	chr5	128000001	128050000	0.5400316779072144	534
HEL	HMA	chr5	128050001	128100000	0.7047379826635145	253
HEL	HMA	chr5	128100001	128150000	0.593556800618238	314
HEL	HMA	chr5	128150001	128200000	0.6429462651805024	303
HEL	HMA	chr5	128200001	128250000	0.5544261907575936	485
HEL	HMA	chr5	128250001	128300000	0.5454545454545453	415
HEL	HMA	chr5	128300001	128350000	0.5387096774193548	284
HEL	HMA	chr5	128350001	128400000	0.625112772264467	404
HEL	HMA	chr5	128400001	128450000	0.6618657698493932	315
HEL	HMA	chr5	128450001	128500000	0.5508550407635713	262
HEL	HMA	chr5	128500001	128550000	0.4580911306956684	338
HEL	HMA	chr5	128550001	128600000	0.6252175805047866	255
HEL	HMA	chr5	128600001	128650000	0.6711468367612601	364
HEL	HMA	chr5	128650001	128700000	0.593114241001565	219
HEL	HMA	chr5	128700001	128750000	0.7159090909090909	287
HEL	HMA	chr5	128750001	128800000	0.4938265874489416	361
HEL	HMA	chr5	128800001	128850000	0.7404288829658346	187
HEL	HMA	chr5	128850001	128900000	0.7168577124345875	199
HEL	HMA	chr5	128900001	128950000	0.6382211538461539	404
HEL	HMA	chr5	128950001	129000000	0.6682721404075044	518
HEL	HMA	chr5	129000001	129050000	0.6712951194712761	378
HEL	HMA	chr5	129050001	129100000	0.5592599920854768	444
HEL	HMA	chr5	129100001	129150000	0.7758568851473241	351
HEL	HMA	chr5	129150001	129200000	0.6987234963219385	415
HEL	HMA	chr5	129200001	129250000	0.6808272360758548	310
HEL	HMA	chr5	129250001	129300000	0.8044332555569199	318
HEL	HMA	chr5	129300001	129350000	0.6138858397365532	265
HEL	HMA	chr5	129350001	129400000	0.5392692750287686	509
HEL	HMA	chr5	129400001	129450000	0.7503874967708603	349
HEL	HMA	chr5	129450001	129500000	0.7690987764846314	417
HEL	HMA	chr5	129500001	129550000	0.7523768366464995	238
HEL	HMA	chr5	129550001	129600000	0.705499653018737	283
HEL	HMA	chr5	129600001	129650000	0.6728079612694997	456
HEL	HMA	chr5	129650001	129700000	0.6814018319394664	258
HEL	HMA	chr5	129700001	129750000	0.7116184298070526	299
HEL	HMA	chr5	129750001	129800000	0.681105610561056	296
HEL	HMA	chr5	129800001	129850000	0.6529910779581688	356
HEL	HMA	chr5	129850001	129900000	0.6377654497733237	379
HEL	HMA	chr5	129900001	129950000	0.4857022200772199	294
HEL	HMA	chr5	129950001	130000000	0.6956071506431217	242
HEL	HMA	chr5	130000001	130050000	0.7024328023892482	376
HEL	HMA	chr5	130050001	130100000	0.8066878619280119	356
HEL	HMA	chr5	130100001	130150000	0.5598617176128092	385
HEL	HMA	chr5	130150001	130200000	0.6451186277653094	304
HEL	HMA	chr5	130200001	130250000	0.5801776871540927	375
HEL	HMA	chr5	130250001	130300000	0.5819362950544845	253
HEL	HMA	chr5	130300001	130350000	0.5263629842180774	427
HEL	HMA	chr5	130350001	130400000	0.4985029940119759	410
HEL	HMA	chr5	130400001	130450000	0.6703553615960098	401
HEL	HMA	chr5	130450001	130500000	0.6596787367274707	386
HEL	HMA	chr5	130500001	130550000	0.6652000964320154	214
HEL	HMA	chr5	130550001	130600000	0.6408201248799231	444
HEL	HMA	chr5	130600001	130650000	0.6355799373040752	302
HEL	HMA	chr5	130650001	130700000	0.6862008850744267	361
HEL	HMA	chr5	130700001	130750000	0.6049735915492958	353
HEL	HMA	chr5	130750001	130800000	0.6173137655582388	295
HEL	HMA	chr5	130800001	130850000	0.7005135387488328	270
HEL	HMA	chr5	130850001	130900000	0.6368874256046599	415
HEL	HMA	chr5	130900001	130950000	0.5251210148556167	352
HEL	HMA	chr5	130950001	131000000	0.5743581715716969	441
HEL	HMA	chr5	131000001	131050000	0.47814226054156	455
HEL	HMA	chr5	131050001	131100000	0.6506557834519324	346
HEL	HMA	chr5	131100001	131150000	0.789409534127844	282
HEL	HMA	chr5	131150001	131200000	0.5204603580562658	236
HEL	HMA	chr5	131200001	131250000	0.514287177386317	291
HEL	HMA	chr5	131250001	131300000	0.6089071856287425	302
HEL	HMA	chr5	131300001	131350000	0.4910167246232819	370
HEL	HMA	chr5	131350001	131400000	0.4690962934658004	356
HEL	HMA	chr5	131400001	131450000	0.571588054702763	214
HEL	HMA	chr5	131450001	131500000	0.659682899207248	214
HEL	HMA	chr5	131500001	131550000	0.6082427536231884	49
HEL	HMA	chr5	131550001	131600000	0.569467554076539	123
HEL	HMA	chr5	131600001	131650000	1.0	2
HEL	HMA	chr5	131650001	131700000	0.5506700167504187	153
HEL	HMA	chr5	131700001	131750000	0.6741286483423065	317
HEL	HMA	chr5	131750001	131800000	0.5029486099410277	291
HEL	HMA	chr5	131800001	131850000	0.5560954063604241	330
HEL	HMA	chr5	131850001	131900000	0.4973126196436459	433
HEL	HMA	chr5	131900001	131950000	0.4858271375464683	349
HEL	HMA	chr5	131950001	132000000	0.4704203563426863	568
HEL	HMA	chr5	132000001	132050000	0.3105944472832566	686
HEL	HMA	chr5	132050001	132100000	0.4871971365638766	518
HEL	HMA	chr5	132100001	132150000	0.6483040121503607	377
HEL	HMA	chr5	132150001	132200000	0.6750451041495817	293
HEL	HMA	chr5	132200001	132250000	0.6289608574091332	429
HEL	HMA	chr5	132250001	132300000	0.5291650781547845	311
HEL	HMA	chr5	132300001	132350000	0.504410906969962	399
HEL	HMA	chr5	132350001	132400000	0.5464905707505932	438
HEL	HMA	chr5	132400001	132450000	0.446701064880887	570
HEL	HMA	chr5	132450001	132500000	0.6208588957055213	423
HEL	HMA	chr5	132500001	132550000	0.5404312668463611	423
HEL	HMA	chr5	132550001	132600000	0.5085556844547563	513
HEL	HMA	chr5	132600001	132650000	0.6195652173913043	397
HEL	HMA	chr5	132650001	132700000	0.7101784534038335	333
HEL	HMA	chr5	132700001	132750000	0.5364616360177551	461
HEL	HMA	chr5	132750001	132800000	0.6874523264683448	308
HEL	HMA	chr5	132800001	132850000	0.6439057810257078	411
HEL	HMA	chr5	132850001	132900000	0.6730348426190876	279
HEL	HMA	chr5	132900001	132950000	0.5651027207107162	492
HEL	HMA	chr5	132950001	133000000	0.6180326788773224	420
HEL	HMA	chr5	133000001	133050000	0.6166842971321109	457
HEL	HMA	chr5	133050001	133100000	0.5760658914728681	403
HEL	HMA	chr5	133100001	133150000	0.6402568717277486	325
HEL	HMA	chr5	133150001	133200000	0.5638396537510305	287
HEL	HMA	chr5	133200001	133250000	0.6858390280941534	422
HEL	HMA	chr5	133250001	133300000	0.5941952943775545	491
HEL	HMA	chr5	133300001	133350000	0.6677182722889092	482
HEL	HMA	chr5	133350001	133400000	0.6469804618117229	448
HEL	HMA	chr5	133400001	133450000	0.5218228498074454	372
HEL	HMA	chr5	133450001	133500000	0.629202178030303	425
HEL	HMA	chr5	133500001	133550000	0.5567335889916535	252
HEL	HMA	chr5	133550001	133600000	0.6252103196859226	418
HEL	HMA	chr5	133600001	133650000	0.6986648250460404	264
HEL	HMA	chr5	133650001	133700000	0.6215154211150653	362
HEL	HMA	chr5	133700001	133750000	0.6893814997263272	337
HEL	HMA	chr5	133750001	133800000	0.6830874604847206	467
HEL	HMA	chr5	133800001	133850000	0.6178073624017155	301
HEL	HMA	chr5	133850001	133900000	0.6764372698952138	370
HEL	HMA	chr5	133900001	133950000	0.6080701983298539	384
HEL	HMA	chr5	133950001	134000000	0.5692903868031852	386
HEL	HMA	chr5	134000001	134050000	0.7089143426294819	240
HEL	HMA	chr5	134050001	134100000	0.5575842696629213	348
HEL	HMA	chr5	134100001	134150000	0.5399844720496894	448
HEL	HMA	chr5	134150001	134200000	0.581532348020078	410
HEL	HMA	chr5	134200001	134250000	0.6309545372215178	280
HEL	HMA	chr5	134250001	134300000	0.6045283018867925	370
HEL	HMA	chr5	134300001	134350000	0.533031852143138	300
HEL	HMA	chr5	134350001	134400000	0.5957468666529689	291
HEL	HMA	chr5	134400001	134450000	0.38667872212176	366
HEL	HMA	chr5	134450001	134500000	0.4112965838509316	415
HEL	HMA	chr5	134500001	134550000	0.5771967049425861	425
HEL	HMA	chr5	134550001	134600000	0.5389733840304183	284
HEL	HMA	chr5	134600001	134650000	0.607305791407933	386
HEL	HMA	chr5	134650001	134700000	0.49126213592233	477
HEL	HMA	chr5	134700001	134750000	0.4593709043250327	228
HEL	HMA	chr5	134750001	134800000	0.5131969472122112	281
HEL	HMA	chr5	134800001	134850000	0.4952757423833397	322
HEL	HMA	chr5	134850001	134900000	0.6418539325842696	319
HEL	HMA	chr5	134900001	134950000	0.610036974272069	337
HEL	HMA	chr5	134950001	135000000	0.5644932284840541	507
HEL	HMA	chr5	135000001	135050000	0.6131444720154396	401
HEL	HMA	chr5	135050001	135100000	0.4677059331797234	412
HEL	HMA	chr5	135100001	135150000	0.5272556390977442	417
HEL	HMA	chr5	135150001	135200000	0.6063376210435034	395
HEL	HMA	chr5	135200001	135250000	0.531793583301121	311
HEL	HMA	chr5	135250001	135300000	0.4048231180584121	323
HEL	HMA	chr5	135300001	135350000	0.462161079967967	512
HEL	HMA	chr5	135350001	135400000	0.5589541632121284	478
HEL	HMA	chr5	135400001	135450000	0.4595486547648981	488
HEL	HMA	chr5	135450001	135500000	0.560542119785749	349
HEL	HMA	chr5	135500001	135550000	0.5374519846350831	276
HEL	HMA	chr5	135550001	135600000	0.4816938685487427	420
HEL	HMA	chr5	135600001	135650000	0.4746206788675113	364
HEL	HMA	chr5	135650001	135700000	0.5698198198198198	287
HEL	HMA	chr5	135700001	135750000	0.4722501676727028	374
HEL	HMA	chr5	135750001	135800000	0.4485726898175396	423
HEL	HMA	chr5	135800001	135850000	0.6279801324503311	408
HEL	HMA	chr5	135850001	135900000	0.4695131199757318	385
HEL	HMA	chr5	135900001	135950000	0.5394361374272343	511
HEL	HMA	chr5	135950001	136000000	0.3784916201117318	542
HEL	HMA	chr5	136000001	136050000	0.4355031948881788	405
HEL	HMA	chr5	136050001	136100000	0.4626464843749999	336
HEL	HMA	chr5	136100001	136150000	0.4781249999999999	414
HEL	HMA	chr5	136150001	136200000	0.4755595439189189	320
HEL	HMA	chr5	136200001	136250000	0.4709593527258716	363
HEL	HMA	chr5	136250001	136300000	0.6482683982683982	291
HEL	HMA	chr5	136300001	136350000	0.3818434384703382	449
HEL	HMA	chr5	136350001	136400000	0.5928496489387458	597
HEL	HMA	chr5	136400001	136450000	0.5349148907653128	387
HEL	HMA	chr5	136450001	136500000	0.608279751238537	472
HEL	HMA	chr5	136500001	136550000	0.5498629559350622	492
HEL	HMA	chr5	136550001	136600000	0.5960118581496812	467
HEL	HMA	chr5	136600001	136650000	0.6597545149778306	480
HEL	HMA	chr5	136650001	136700000	0.5871346837791867	340
HEL	HMA	chr5	136700001	136750000	0.5801043808318835	347
HEL	HMA	chr5	136750001	136800000	0.5122032989137723	403
HEL	HMA	chr5	136800001	136850000	0.5826929897150963	437
HEL	HMA	chr5	136850001	136900000	0.5084306095979246	445
HEL	HMA	chr5	136900001	136950000	0.5006048961001992	430
HEL	HMA	chr5	136950001	137000000	0.5777631893053234	449
HEL	HMA	chr5	137000001	137050000	0.4982552904097252	264
HEL	HMA	chr5	137050001	137100000	0.5855447442134748	354
HEL	HMA	chr5	137100001	137150000	0.4493943629163755	498
HEL	HMA	chr5	137150001	137200000	0.427011095700416	361
HEL	HMA	chr5	137200001	137250000	0.4360186663391869	479
HEL	HMA	chr5	137250001	137300000	0.4047220361687876	289
HEL	HMA	chr5	137300001	137350000	0.4514913899138991	418
HEL	HMA	chr5	137350001	137400000	0.456878543718293	441
HEL	HMA	chr5	137400001	137450000	0.4867325198527987	328
HEL	HMA	chr5	137450001	137500000	0.4422808068703814	312
HEL	HMA	chr5	137500001	137550000	0.4816772374911909	413
HEL	HMA	chr5	137550001	137600000	0.5814333862014274	284
HEL	HMA	chr5	137600001	137650000	0.5062860136196962	322
HEL	HMA	chr5	137650001	137700000	0.549195430536789	452
HEL	HMA	chr5	137700001	137750000	0.6524423710208561	485
HEL	HMA	chr5	137750001	137800000	0.5322715523795043	362
HEL	HMA	chr5	137800001	137850000	0.5810495626822157	431
HEL	HMA	chr5	137850001	137900000	0.6773731000860338	502
HEL	HMA	chr5	137900001	137950000	0.5941255006675566	411
HEL	HMA	chr5	137950001	138000000	0.5115982439487423	521
HEL	HMA	chr5	138000001	138050000	0.5221278593376578	702
HEL	HMA	chr5	138050001	138100000	0.6076693412950176	291
HEL	HMA	chr5	138100001	138150000	0.5100572705685151	424
HEL	HMA	chr5	138150001	138200000	0.5391285339551151	610
HEL	HMA	chr5	138200001	138250000	0.6001884877482963	358
HEL	HMA	chr5	138250001	138300000	0.6223570073190566	391
HEL	HMA	chr5	138300001	138350000	0.6513260064508422	410
HEL	HMA	chr5	138350001	138400000	0.6525260203484972	449
HEL	HMA	chr5	138400001	138450000	0.5093092048025056	360
HEL	HMA	chr5	138450001	138500000	0.65551500405515	299
HEL	HMA	chr5	138500001	138550000	0.5970058557065517	458
HEL	HMA	chr5	138550001	138600000	0.5860189064346331	502
HEL	HMA	chr5	138600001	138650000	0.5106761565836299	339
HEL	HMA	chr5	138650001	138700000	0.6084007414897202	298
HEL	HMA	chr5	138700001	138750000	0.6093012275731822	367
HEL	HMA	chr5	138750001	138800000	0.6159196290571869	327
HEL	HMA	chr5	138800001	138850000	0.5481319421070346	299
HEL	HMA	chr5	138850001	138900000	0.5458450963544862	445
HEL	HMA	chr5	138900001	138950000	0.5368396114664771	485
HEL	HMA	chr5	138950001	139000000	0.6337365591397849	531
HEL	HMA	chr5	139000001	139050000	0.481675392670157	516
HEL	HMA	chr5	139050001	139100000	0.6242743876539714	381
HEL	HMA	chr5	139100001	139150000	0.5528904999529234	633
HEL	HMA	chr5	139150001	139200000	0.6373646653543307	227
HEL	HMA	chr5	139200001	139250000	0.5290385553928745	359
HEL	HMA	chr5	139250001	139300000	0.5116679418515684	372
HEL	HMA	chr5	139300001	139350000	0.4823653760569648	271
HEL	HMA	chr5	139350001	139400000	0.5877233165368758	350
HEL	HMA	chr5	139400001	139450000	0.4950590503735839	257
HEL	HMA	chr5	139450001	139500000	0.5506137237503697	377
HEL	HMA	chr5	139500001	139550000	0.5299972352778545	202
HEL	HMA	chr5	139550001	139600000	0.5356151711378353	313
HEL	HMA	chr5	139600001	139650000	0.5531318380743983	214
HEL	HMA	chr5	139650001	139700000	0.592589988751406	368
HEL	HMA	chr5	139700001	139750000	0.5199874798783759	347
HEL	HMA	chr5	139750001	139800000	0.5003126302626094	275
HEL	HMA	chr5	139800001	139850000	0.4710265853377832	510
HEL	HMA	chr5	139850001	139900000	0.5497103596928464	381
HEL	HMA	chr5	139900001	139950000	0.4242967457253171	341
HEL	HMA	chr5	139950001	140000000	0.3673715583309678	232
HEL	HMA	chr5	140000001	140050000	0.4697162759089364	356
HEL	HMA	chr5	140050001	140100000	0.4496491489997013	420
HEL	HMA	chr5	140100001	140150000	0.5062665421142767	358
HEL	HMA	chr5	140150001	140200000	0.3860052059408971	436
HEL	HMA	chr5	140200001	140250000	0.4806547619047618	424
HEL	HMA	chr5	140250001	140300000	0.5746999547101448	463
HEL	HMA	chr5	140300001	140350000	0.4216389439951167	426
HEL	HMA	chr5	140350001	140400000	0.5552165238821735	460
HEL	HMA	chr5	140400001	140450000	0.581924995976179	347
HEL	HMA	chr5	140450001	140500000	0.4046822742474916	369
HEL	HMA	chr5	140500001	140550000	0.4568154523618894	311
HEL	HMA	chr5	140550001	140600000	0.4473532796317606	528
HEL	HMA	chr5	140600001	140650000	0.4804165723341634	258
HEL	HMA	chr5	140650001	140700000	0.5605468749999999	391
HEL	HMA	chr5	140700001	140750000	0.5527970511708585	368
HEL	HMA	chr5	140750001	140800000	0.4922409858512094	383
HEL	HMA	chr5	140800001	140850000	0.5839095219280915	258
HEL	HMA	chr5	140850001	140900000	0.5689289501590667	261
HEL	HMA	chr5	140900001	140950000	0.5280361294938293	317
HEL	HMA	chr5	140950001	141000000	0.4931809804644304	476
HEL	HMA	chr5	141000001	141050000	0.4997286663953329	431
HEL	HMA	chr5	141050001	141100000	0.3954735740450026	619
HEL	HMA	chr5	141100001	141150000	0.471846120782291	291
HEL	HMA	chr5	141150001	141200000	0.5683546491531282	311
HEL	HMA	chr5	141200001	141250000	0.375905942985988	406
HEL	HMA	chr5	141250001	141300000	0.3739707227813357	369
HEL	HMA	chr5	141300001	141350000	0.4227306826706676	402
HEL	HMA	chr5	141350001	141400000	0.3475308641975307	404
HEL	HMA	chr5	141400001	141450000	0.3965893230983949	356
HEL	HMA	chr5	141450001	141500000	0.3741649966599866	568
HEL	HMA	chr5	141500001	141550000	0.499960486802592	351
HEL	HMA	chr5	141550001	141600000	0.5891376451077943	280
HEL	HMA	chr5	141600001	141650000	0.4412696616498811	489
HEL	HMA	chr5	141650001	141700000	0.4353351507376523	385
HEL	HMA	chr5	141700001	141750000	0.4770891709246744	353
HEL	HMA	chr5	141750001	141800000	0.4900153609831028	371
HEL	HMA	chr5	141800001	141850000	0.4958856464200881	326
HEL	HMA	chr5	141850001	141900000	0.5079697419964878	390
HEL	HMA	chr5	141900001	141950000	0.5337956847203874	282
HEL	HMA	chr5	141950001	142000000	0.4441498762813714	313
HEL	HMA	chr5	142000001	142050000	0.5676718092566619	381
HEL	HMA	chr5	142050001	142100000	0.4522822941331228	440
HEL	HMA	chr5	142100001	142150000	0.4969173236304831	286
HEL	HMA	chr5	142150001	142200000	0.5853386809269161	307
HEL	HMA	chr5	142200001	142250000	0.5647604430802082	370
HEL	HMA	chr5	142250001	142300000	0.4672012714925588	384
HEL	HMA	chr5	142300001	142350000	0.5153061224489796	329
HEL	HMA	chr5	142350001	142400000	0.4924077104928168	315
HEL	HMA	chr5	142400001	142450000	0.4562235460103464	379
HEL	HMA	chr5	142450001	142500000	0.5323707059267647	434
HEL	HMA	chr5	142500001	142550000	0.455902724334308	390
HEL	HMA	chr5	142550001	142600000	0.5558058058058057	339
HEL	HMA	chr5	142600001	142650000	0.4269516101837801	339
HEL	HMA	chr5	142650001	142700000	0.3792181069958847	380
HEL	HMA	chr5	142700001	142750000	0.4246270905529606	414
HEL	HMA	chr5	142750001	142800000	0.5269723533378288	415
HEL	HMA	chr5	142800001	142850000	0.461333931317273	456
HEL	HMA	chr5	142850001	142900000	0.4134829376854599	164
HEL	HMA	chr5	142900001	142950000	0.2615273775216138	23
HEL	HMA	chr6	1	50000	0.3837209302325582	14
HEL	HMA	chr6	50001	100000	0.7708840227088402	64
HEL	HMA	chr6	100001	150000	0.615004935834156	275
HEL	HMA	chr6	150001	200000	0.763300760043431	212
HEL	HMA	chr6	200001	250000	0.7889139542378344	141
HEL	HMA	chr6	250001	300000	0.7823915525114156	182
HEL	HMA	chr6	300001	350000	0.7049261626625524	234
HEL	HMA	chr6	350001	400000	0.6919894526277505	302
HEL	HMA	chr6	400001	450000	0.7227146112939984	214
HEL	HMA	chr6	450001	500000	0.776737094314964	206
HEL	HMA	chr6	500001	550000	0.8138297872340425	125
HEL	HMA	chr6	550001	600000	0.816733950374163	426
HEL	HMA	chr6	600001	650000	0.7340497431738306	184
HEL	HMA	chr6	650001	700000	0.8325426944971537	321
HEL	HMA	chr6	700001	750000	0.8104391119817173	248
HEL	HMA	chr6	750001	800000	0.7549729625337969	242
HEL	HMA	chr6	800001	850000	0.8266673701983959	184
HEL	HMA	chr6	850001	900000	0.8529829545454546	129
HEL	HMA	chr6	900001	950000	0.7923962644593017	389
HEL	HMA	chr6	950001	1000000	0.799706562333274	233
HEL	HMA	chr6	1000001	1050000	0.7568555758683729	234
HEL	HMA	chr6	1050001	1100000	0.7175579774426563	363
HEL	HMA	chr6	1100001	1150000	0.7588655774229484	247
HEL	HMA	chr6	1150001	1200000	0.7368525579917381	286
HEL	HMA	chr6	1200001	1250000	0.7456559513466551	245
HEL	HMA	chr6	1250001	1300000	0.7429494712103407	232
HEL	HMA	chr6	1300001	1350000	0.7396071265417998	300
HEL	HMA	chr6	1350001	1400000	0.7075815131370686	162
HEL	HMA	chr6	1400001	1450000	0.725903237904738	374
HEL	HMA	chr6	1450001	1500000	0.7429857621440537	228
HEL	HMA	chr6	1500001	1550000	0.714294938016529	375
HEL	HMA	chr6	1550001	1600000	0.6435142594296228	184
HEL	HMA	chr6	1600001	1650000	0.6331744988498191	340
HEL	HMA	chr6	1650001	1700000	0.6916581371545547	406
HEL	HMA	chr6	1700001	1750000	0.7863274446379697	325
HEL	HMA	chr6	1750001	1800000	0.6798674110258198	287
HEL	HMA	chr6	1800001	1850000	0.6299980590062111	291
HEL	HMA	chr6	1850001	1900000	0.6222741433021807	170
HEL	HMA	chr6	1900001	1950000	0.6298928049374695	313
HEL	HMA	chr6	1950001	2000000	0.7217926512433501	355
HEL	HMA	chr6	2000001	2050000	0.8080779146376398	275
HEL	HMA	chr6	2050001	2100000	0.7708955223880597	208
HEL	HMA	chr6	2100001	2150000	0.7750680966973101	249
HEL	HMA	chr6	2150001	2200000	0.6407146583202921	223
HEL	HMA	chr6	2200001	2250000	0.6694840418821748	367
HEL	HMA	chr6	2250001	2300000	0.6631469363474122	335
HEL	HMA	chr6	2300001	2350000	0.7518025513033831	317
HEL	HMA	chr6	2350001	2400000	0.6708514405279252	319
HEL	HMA	chr6	2400001	2450000	0.5262304162050956	341
HEL	HMA	chr6	2450001	2500000	0.753682549225913	270
HEL	HMA	chr6	2500001	2550000	0.599364406779661	345
HEL	HMA	chr6	2550001	2600000	0.6971009471009469	427
HEL	HMA	chr6	2600001	2650000	0.7294484911550468	347
HEL	HMA	chr6	2650001	2700000	0.683832456495346	334
HEL	HMA	chr6	2700001	2750000	0.6896227559437167	344
HEL	HMA	chr6	2750001	2800000	0.7614314115308151	172
HEL	HMA	chr6	2800001	2850000	0.5616462043921839	369
HEL	HMA	chr6	2850001	2900000	0.5645917001338687	404
HEL	HMA	chr6	2900001	2950000	0.6862103525527651	401
HEL	HMA	chr6	2950001	3000000	0.6329812963560142	355
HEL	HMA	chr6	3000001	3050000	0.5642348429510591	298
