pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
HEL	HMA	chr7	36300001	36350000	0.0055105778917483	21838	12034	2183800	0
HEL	HMA	chr7	36350001	36400000	0.0063084907618849	24085	15194	2408500	0
HEL	HMA	chr7	36400001	36450000	0.005948338765384	20557	12228	2055700	0
HEL	HMA	chr7	36450001	36500000	0.0065563960709043	17714	11614	1771400	0
HEL	HMA	chr7	36500001	36550000	0.0052984236762922	22267	11798	2226700	0
HEL	HMA	chr7	36550001	36600000	0.0060832313341493	14706	8946	1470600	0
HEL	HMA	chr7	36600001	36650000	0.0058975304091411	18991	11200	1899100	0
HEL	HMA	chr7	36650001	36700000	0.0059573654526335	20922	12464	2092200	0
HEL	HMA	chr7	36700001	36750000	0.006135449953613	19402	11904	1940200	0
HEL	HMA	chr7	36750001	36800000	0.0047443218410544	23291	11050	2329100	0
HEL	HMA	chr7	36800001	36850000	0.004921451013996	21006	10338	2100600	0
HEL	HMA	chr7	36850001	36900000	0.0044733291355581	22234	9946	2223400	0
HEL	HMA	chr7	36900001	36950000	0.0059341386728446	24172	14344	2417200	0
HEL	HMA	chr7	36950001	37000000	0.0043031527180117	22774	9800	2277400	0
HEL	HMA	chr7	37000001	37050000	0.0056106163477647	22682	12726	2268200	0
HEL	HMA	chr7	37050001	37100000	0.0056271159116556	24812	13962	2481200	0
HEL	HMA	chr7	37100001	37150000	0.0057198978589668	25455	14560	2545500	0
HEL	HMA	chr7	37150001	37200000	0.0056375304270856	22595	12738	2259500	0
HEL	HMA	chr7	37200001	37250000	0.0051599563494342	17411	8984	1741100	0
HEL	HMA	chr7	37250001	37300000	0.0056976408281174	20770	11834	2077000	0
HEL	HMA	chr7	37300001	37350000	0.0064312873438348	18410	11840	1841000	0
HEL	HMA	chr7	37350001	37400000	0.0063896809232858	14730	9412	1473000	0
HEL	HMA	chr7	37400001	37450000	0.0065977416742103	20989	13848	2098900	0
HEL	HMA	chr7	37450001	37500000	0.0056241108593708	18979	10674	1897900	0
HEL	HMA	chr7	37500001	37550000	0.0061667247994419	20069	12376	2006900	0
HEL	HMA	chr7	37550001	37600000	0.0049100359856057	17507	8596	1750700	0
HEL	HMA	chr7	37600001	37650000	0.0050289587184226	16230	8162	1623000	0
HEL	HMA	chr7	37650001	37700000	0.0045912678699563	18117	8318	1811700	0
HEL	HMA	chr7	37700001	37750000	0.0047803668167874	15321	7324	1532100	0
HEL	HMA	chr7	37750001	37800000	0.00539258717386	16404	8846	1640400	0
HEL	HMA	chr7	37800001	37850000	0.0039345574178633	22493	8850	2249300	0
HEL	HMA	chr7	37850001	37900000	0.0049154425379582	16202	7964	1620200	0
HEL	HMA	chr7	37900001	37950000	0.0050121561100447	15630	7834	1563000	0
HEL	HMA	chr7	37950001	38000000	0.0053452722760231	20549	10984	2054900	0
HEL	HMA	chr7	38000001	38050000	0.0057671601615074	23776	13712	2377600	0
HEL	HMA	chr7	38050001	38100000	0.0058549111919537	18692	10944	1869200	0
HEL	HMA	chr7	38100001	38150000	0.0034711790788163	22102	7672	2210200	0
HEL	HMA	chr7	38150001	38200000	0.0042747111681643	28044	11988	2804400	0
HEL	HMA	chr7	38200001	38250000	0.0049750807384075	25081	12478	2508100	0
HEL	HMA	chr7	38250001	38300000	0.0051707071554399	23842	12328	2384200	0
HEL	HMA	chr7	38300001	38350000	0.0066862505099959	24510	16388	2451000	0
HEL	HMA	chr7	38350001	38400000	0.0061530291631632	22597	13904	2259700	0
HEL	HMA	chr7	38400001	38450000	0.0060022680880018	22045	13232	2204500	0
HEL	HMA	chr7	38450001	38500000	0.0066808174548326	20258	13534	2025800	0
HEL	HMA	chr7	38500001	38550000	0.0053760085248896	26276	14126	2627600	0
HEL	HMA	chr7	38550001	38600000	0.0039800469483568	17040	6782	1704000	0
HEL	HMA	chr7	38600001	38650000	0.0040887607145718	24966	10208	2496600	0
HEL	HMA	chr7	38650001	38700000	0.0048335470389894	21057	10178	2105700	0
HEL	HMA	chr7	38700001	38750000	0.0049268190396309	23845	11748	2384500	0
HEL	HMA	chr7	38750001	38800000	0.0051906916612798	18564	9636	1856400	0
HEL	HMA	chr7	38800001	38850000	0.0050119676647247	22143	11098	2214300	0
HEL	HMA	chr7	38850001	38900000	0.0048690148274043	17063	8308	1706300	0
HEL	HMA	chr7	38900001	38950000	0.0059347024749868	18990	11270	1899000	0
HEL	HMA	chr7	38950001	39000000	0.006015625	23552	14168	2355200	0
HEL	HMA	chr7	39000001	39050000	0.005552978248501	22849	12688	2284900	0
HEL	HMA	chr7	39050001	39100000	0.0055694133837949	23252	12950	2325200	0
HEL	HMA	chr7	39100001	39150000	0.0065985351728836	17613	11622	1761300	0
HEL	HMA	chr7	39150001	39200000	0.0047847014439963	15374	7356	1537400	0
HEL	HMA	chr7	39200001	39250000	0.0057479056704275	20651	11870	2065100	0
HEL	HMA	chr7	39250001	39300000	0.0050294065229014	22444	11288	2244400	0
HEL	HMA	chr7	39300001	39350000	0.0064933530280649	20310	13188	2031000	0
HEL	HMA	chr7	39350001	39400000	0.00482147699539	22126	10668	2212600	0
HEL	HMA	chr7	39400001	39450000	0.0051490974369203	20054	10326	2005400	0
HEL	HMA	chr7	39450001	39500000	0.0067175390485274	16774	11268	1677400	0
HEL	HMA	chr7	39500001	39550000	0.0046852731591448	13472	6312	1347200	0
HEL	HMA	chr7	39550001	39600000	0.004096	21250	8704	2125000	0
HEL	HMA	chr7	39600001	39650000	0.0036568674698795	20750	7588	2075000	0
HEL	HMA	chr7	39650001	39700000	0.0041215003589375	22288	9186	2228800	0
HEL	HMA	chr7	39700001	39750000	0.0042898696088264	19940	8554	1994000	0
HEL	HMA	chr7	39750001	39800000	0.0049841716496658	17058	8502	1705800	0
HEL	HMA	chr7	39800001	39850000	0.0034763278626495	21143	7350	2114300	0
HEL	HMA	chr7	39850001	39900000	0.0056715623669646	18792	10658	1879200	0
HEL	HMA	chr7	39900001	39950000	0.0062214596806123	22731	14142	2273100	0
HEL	HMA	chr7	39950001	40000000	0.0036494065475414	23001	8394	2300100	0
HEL	HMA	chr7	40000001	40050000	0.0048911429985155	16168	7908	1616800	0
HEL	HMA	chr7	40050001	40100000	0.0054443104141535	17409	9478	1740900	0
HEL	HMA	chr7	40100001	40150000	0.0056140138930836	16555	9294	1655500	0
HEL	HMA	chr7	40150001	40200000	0.0032693801924571	16731	5470	1673100	0
HEL	HMA	chr7	40200001	40250000	0.0055150525087514	21425	11816	2142500	0
HEL	HMA	chr7	40250001	40300000	0.0053200965924335	18635	9914	1863500	0
HEL	HMA	chr7	40300001	40350000	0.003476169439945	20373	7082	2037300	0
HEL	HMA	chr7	40350001	40400000	0.0033484807983605	22446	7516	2244600	0
HEL	HMA	chr7	40400001	40450000	0.0045638828777105	22643	10334	2264300	0
HEL	HMA	chr7	40450001	40500000	0.0056802617562014	26284	14930	2628400	0
HEL	HMA	chr7	40500001	40550000	0.0039917368504687	25172	10048	2517200	0
HEL	HMA	chr7	40550001	40600000	0.0047768316261466	24309	11612	2430900	0
HEL	HMA	chr7	40600001	40650000	0.0045012011632317	23727	10680	2372700	0
HEL	HMA	chr7	40650001	40700000	0.005075748394134	24753	12564	2475300	0
HEL	HMA	chr7	40700001	40750000	0.0055915544230069	21976	12288	2197600	0
HEL	HMA	chr7	40750001	40800000	0.0057546759460635	22990	13230	2299000	0
HEL	HMA	chr7	40800001	40850000	0.0048576782368162	22414	10888	2241400	0
HEL	HMA	chr7	40850001	40900000	0.0039639487157787	23633	9368	2363300	0
HEL	HMA	chr7	40900001	40950000	0.0045706549767921	15512	7090	1551200	0
HEL	HMA	chr7	40950001	41000000	0.0043479373201151	15635	6798	1563500	0
HEL	HMA	chr7	41000001	41050000	0.0038261435074788	18452	7060	1845200	0
HEL	HMA	chr7	41050001	41100000	0.0036174165194146	22071	7984	2207100	0
HEL	HMA	chr7	41100001	41150000	0.0056417132216014	26850	15148	2685000	0
HEL	HMA	chr7	41150001	41200000	0.0037680676469363	24007	9046	2400700	0
HEL	HMA	chr7	41200001	41250000	0.004032133477522	25892	10440	2589200	0
HEL	HMA	chr7	41250001	41300000	0.0036708166940725	25542	9376	2554200	0
HEL	HMA	chr7	41300001	41350000	0.005329095927072	23914	12744	2391400	0
HEL	HMA	chr7	41350001	41400000	0.00490063654712	25764	12626	2576400	0
HEL	HMA	chr7	41400001	41450000	0.0053485165250656	22481	12024	2248100	0
HEL	HMA	chr7	41450001	41500000	0.0046189307755223	26898	12424	2689800	0
HEL	HMA	chr7	41500001	41550000	0.00508552372073	27887	14182	2788700	0
HEL	HMA	chr7	41550001	41600000	0.0040339134315037	24651	9944	2465100	0
HEL	HMA	chr7	41600001	41650000	0.0041345828158518	17714	7324	1771400	0
HEL	HMA	chr7	41650001	41700000	0.0043452816386247	24606	10692	2460600	0
HEL	HMA	chr7	41700001	41750000	0.0042864824174642	18598	7972	1859800	0
HEL	HMA	chr7	41750001	41800000	0.0034943977591036	14280	4990	1428000	0
HEL	HMA	chr7	41800001	41850000	0.0038033312550102	11227	4270	1122700	0
HEL	HMA	chr7	41850001	41900000	0.0032777115613825	18458	6050	1845800	0
HEL	HMA	chr7	41900001	41950000	0.0023006535947712	15300	3520	1530000	0
HEL	HMA	chr7	41950001	42000000	0.002730094381453	15787	4310	1578700	0
HEL	HMA	chr7	42000001	42050000	0.0022715313102964	22804	5180	2280400	0
HEL	HMA	chr7	42050001	42100000	0.0036384527001148	20888	7600	2088800	0
HEL	HMA	chr7	42100001	42150000	0.0039923347173427	18786	7500	1878600	0
HEL	HMA	chr7	42150001	42200000	0.0033130920573232	24702	8184	2470200	0
HEL	HMA	chr7	42200001	42250000	0.0045105739092841	27757	12520	2775700	0
HEL	HMA	chr7	42250001	42300000	0.0031511687899353	25197	7940	2519700	0
HEL	HMA	chr7	42300001	42350000	0.0	6	0	600	0
HEL	HMA	chr8	1	50000	NA	0	NA	NA	NA
HEL	HMA	chr8	50001	100000	NA	0	NA	NA	NA
HEL	HMA	chr8	100001	150000	NA	0	NA	NA	NA
HEL	HMA	chr8	150001	200000	0.0281481481481481	189	532	18900	0
HEL	HMA	chr8	200001	250000	0.0029964759535655	19296	5782	1929600	0
HEL	HMA	chr8	250001	300000	0.0037704918032786	15250	5750	1525000	0
HEL	HMA	chr8	300001	350000	0.0029157321371355	18726	5460	1872600	0
HEL	HMA	chr8	350001	400000	0.0028962624892068	24321	7044	2432100	0
HEL	HMA	chr8	400001	450000	0.0045484144960362	14128	6426	1412800	0
HEL	HMA	chr8	450001	500000	0.003172842245396	13521	4290	1352100	0
HEL	HMA	chr8	500001	550000	0.0051548356360171	18891	9738	1889100	0
HEL	HMA	chr8	550001	600000	0.0056855036855036	24420	13884	2442000	0
HEL	HMA	chr8	600001	650000	0.0047356622454698	21412	10140	2141200	0
HEL	HMA	chr8	650001	700000	0.0074508286126455	28421	21176	2842100	0
HEL	HMA	chr8	700001	750000	0.0075525950064695	20867	15760	2086700	0
HEL	HMA	chr8	750001	800000	0.0042812113474045	25063	10730	2506300	0
HEL	HMA	chr8	800001	850000	0.0054230330672748	21925	11890	2192500	0
HEL	HMA	chr8	850001	900000	0.0051799518763118	19533	10118	1953300	0
HEL	HMA	chr8	900001	950000	0.0051335932300085	21034	10798	2103400	0
HEL	HMA	chr8	950001	1000000	0.0038846364133406	21948	8526	2194800	0
HEL	HMA	chr8	1000001	1050000	0.0066080714187105	21731	14360	2173100	0
HEL	HMA	chr8	1050001	1100000	0.0058551366470485	17161	10048	1716100	0
HEL	HMA	chr8	1100001	1150000	0.0050340654225381	23631	11896	2363100	0
HEL	HMA	chr8	1150001	1200000	0.0059397858581575	18866	11206	1886600	0
HEL	HMA	chr8	1200001	1250000	0.0040474528960223	20062	8120	2006200	0
HEL	HMA	chr8	1250001	1300000	0.0023990157883945	24385	5850	2438500	0
HEL	HMA	chr8	1300001	1350000	0.003043261608154	22075	6718	2207500	0
HEL	HMA	chr8	1350001	1400000	0.0061361001623	17252	10586	1725200	0
HEL	HMA	chr8	1400001	1450000	0.0061786725629388	25779	15928	2577900	0
HEL	HMA	chr8	1450001	1500000	0.003987462006079	21056	8396	2105600	0
HEL	HMA	chr8	1500001	1550000	0.0056313909079709	16234	9142	1623400	0
HEL	HMA	chr8	1550001	1600000	0.0076409380338561	19317	14760	1931700	0
HEL	HMA	chr8	1600001	1650000	0.0065914030427432	16564	10918	1656400	0
HEL	HMA	chr8	1650001	1700000	0.0072386475431056	19313	13980	1931300	0
HEL	HMA	chr8	1700001	1750000	0.0042595708876735	9508	4050	950800	0
HEL	HMA	chr8	1750001	1800000	0.0047530352528158	20509	9748	2050900	0
HEL	HMA	chr8	1800001	1850000	0.0041072719387017	13834	5682	1383400	0
HEL	HMA	chr8	1850001	1900000	0.0033377201862725	19756	6594	1975600	0
HEL	HMA	chr8	1900001	1950000	0.0052226720647773	22230	11610	2223000	0
HEL	HMA	chr8	1950001	2000000	0.0074913338715038	21059	15776	2105900	0
HEL	HMA	chr8	2000001	2050000	0.0069538773441459	3946	2744	394600	0
HEL	HMA	chr8	2050001	2100000	0.0056066783148903	20604	11552	2060400	0
HEL	HMA	chr8	2100001	2150000	0.0042872741711336	20148	8638	2014800	0
HEL	HMA	chr8	2150001	2200000	0.0046894689468946	24442	11462	2444200	0
HEL	HMA	chr8	2200001	2250000	0.004556226246367	22365	10190	2236500	0
HEL	HMA	chr8	2250001	2300000	0.0068120923673541	22692	15458	2269200	0
HEL	HMA	chr8	2300001	2350000	0.0058024634405129	21677	12578	2167700	0
HEL	HMA	chr8	2350001	2400000	0.0073561133912379	20954	15414	2095400	0
HEL	HMA	chr8	2400001	2450000	0.0065920161245171	17861	11774	1786100	0
HEL	HMA	chr8	2450001	2500000	0.0045049025307134	25803	11624	2580300	0
HEL	HMA	chr8	2500001	2550000	0.0042315768423157	20002	8464	2000200	0
HEL	HMA	chr8	2550001	2600000	0.0059771813940597	21649	12940	2164900	0
HEL	HMA	chr8	2600001	2650000	0.0059466569899301	22046	13110	2204600	0
HEL	HMA	chr8	2650001	2700000	0.0050537721355219	24734	12500	2473400	0
HEL	HMA	chr8	2700001	2750000	0.0065969995645806	25263	16666	2526300	0
HEL	HMA	chr8	2750001	2800000	0.0054128746764632	23954	12966	2395400	0
HEL	HMA	chr8	2800001	2850000	0.0067065868263473	18203	12208	1820300	0
HEL	HMA	chr8	2850001	2900000	0.0054976817004877	16607	9130	1660700	0
HEL	HMA	chr8	2900001	2950000	0.0056020337416223	21635	12120	2163500	0
HEL	HMA	chr8	2950001	3000000	0.0047290979774617	20321	9610	2032100	0
HEL	HMA	chr8	3000001	3050000	0.0034859759587864	24458	8526	2445800	0
HEL	HMA	chr8	3050001	3100000	0.0049861420328047	22009	10974	2200900	0
HEL	HMA	chr8	3100001	3150000	0.0062756197540503	20492	12860	2049200	0
HEL	HMA	chr8	3150001	3200000	0.0074148326801326	13268	9838	1326800	0
HEL	HMA	chr8	3200001	3250000	0.0053659478596717	15535	8336	1553500	0
HEL	HMA	chr8	3250001	3300000	0.0050450236026815	25209	12718	2520900	0
HEL	HMA	chr8	3300001	3350000	0.0050115877595421	21143	10596	2114300	0
HEL	HMA	chr8	3350001	3400000	0.0060626185958254	23188	14058	2318800	0
HEL	HMA	chr8	3400001	3450000	0.0098987189566665	21623	21404	2162300	0
HEL	HMA	chr8	3450001	3500000	0.0077663980721439	26558	20626	2655800	0
HEL	HMA	chr8	3500001	3550000	0.0071951460142067	20272	14586	2027200	0
HEL	HMA	chr8	3550001	3600000	0.0059661937538043	21357	12742	2135700	0
HEL	HMA	chr8	3600001	3650000	0.0069776680266265	18628	12998	1862800	0
HEL	HMA	chr8	3650001	3700000	0.0050628308646596	18701	9468	1870100	0
HEL	HMA	chr8	3700001	3750000	0.0067765532039403	20506	13896	2050600	0
HEL	HMA	chr8	3750001	3800000	0.0061373999392035	19738	12114	1973800	0
HEL	HMA	chr8	3800001	3850000	0.0056976562905991	19243	10964	1924300	0
HEL	HMA	chr8	3850001	3900000	0.0055970040721349	27504	15394	2750400	0
HEL	HMA	chr8	3900001	3950000	0.0080057943022694	22781	18238	2278100	0
HEL	HMA	chr8	3950001	4000000	0.0090564551422319	22850	20694	2285000	0
HEL	HMA	chr8	4000001	4050000	0.0054194401951461	24187	13108	2418700	0
HEL	HMA	chr8	4050001	4100000	0.0072421566785647	21292	15420	2129200	0
HEL	HMA	chr8	4100001	4150000	0.0058699004042171	23997	14086	2399700	0
HEL	HMA	chr8	4150001	4200000	0.005385310356366	29885	16094	2988500	0
HEL	HMA	chr8	4200001	4250000	0.004569212083219	25523	11662	2552300	0
HEL	HMA	chr8	4250001	4300000	0.0064702914580665	25767	16672	2576700	0
HEL	HMA	chr8	4300001	4350000	0.0056403571146401	25314	14278	2531400	0
HEL	HMA	chr8	4350001	4400000	0.005273130109252	26178	13804	2617800	0
HEL	HMA	chr8	4400001	4450000	0.0051767322663314	20681	10706	2068100	0
HEL	HMA	chr8	4450001	4500000	0.0046198406951484	22096	10208	2209600	0
HEL	HMA	chr8	4500001	4550000	0.0059664682771229	25707	15338	2570700	0
HEL	HMA	chr8	4550001	4600000	0.0054556224701352	20258	11052	2025800	0
HEL	HMA	chr8	4600001	4650000	0.0063483246729976	22324	14172	2232400	0
HEL	HMA	chr8	4650001	4700000	0.0052605744125326	19150	10074	1915000	0
HEL	HMA	chr8	4700001	4750000	0.0057300275482093	20691	11856	2069100	0
HEL	HMA	chr8	4750001	4800000	0.006297928811792	21099	13288	2109900	0
HEL	HMA	chr8	4800001	4850000	0.0078718362950996	18570	14618	1857000	0
HEL	HMA	chr8	4850001	4900000	0.0060098205681244	21791	13096	2179100	0
HEL	HMA	chr8	4900001	4950000	0.0047225290621219	19011	8978	1901100	0
HEL	HMA	chr8	4950001	5000000	0.0053996175908221	18305	9884	1830500	0
HEL	HMA	chr8	5000001	5050000	0.0047426738591631	27436	13012	2743600	0
HEL	HMA	chr8	5050001	5100000	0.0041491800387938	22684	9412	2268400	0
HEL	HMA	chr8	5100001	5150000	0.0064276208783084	27052	17388	2705200	0
HEL	HMA	chr8	5150001	5200000	0.0050068436901177	21918	10974	2191800	0
HEL	HMA	chr8	5200001	5250000	0.0075065412236263	17963	13484	1796300	0
HEL	HMA	chr8	5250001	5300000	0.0052431770468859	22864	11988	2286400	0
HEL	HMA	chr8	5300001	5350000	0.0048519888991674	21620	10490	2162000	0
HEL	HMA	chr8	5350001	5400000	0.0043618290258449	25150	10970	2515000	0
HEL	HMA	chr8	5400001	5450000	0.0054625592417061	21100	11526	2110000	0
HEL	HMA	chr8	5450001	5500000	0.0060100672635752	22449	13492	2244900	0
HEL	HMA	chr8	5500001	5550000	0.0059261078903409	20354	12062	2035400	0
HEL	HMA	chr8	5550001	5600000	0.0051871484205971	18488	9590	1848800	0
HEL	HMA	chr8	5600001	5650000	0.0052788890421667	21747	11480	2174700	0
HEL	HMA	chr8	5650001	5700000	0.0066559603560613	21794	14506	2179400	0
HEL	HMA	chr8	5700001	5750000	0.006295130531383	21604	13600	2160400	0
HEL	HMA	chr8	5750001	5800000	0.0051512267781041	24169	12450	2416900	0
HEL	HMA	chr8	5800001	5850000	0.0058893261890084	21089	12420	2108900	0
HEL	HMA	chr8	5850001	5900000	0.0051230129616043	20445	10474	2044500	0
HEL	HMA	chr8	5900001	5950000	0.0061746886570178	23768	14676	2376800	0
HEL	HMA	chr8	5950001	6000000	0.0047911171615757	23506	11262	2350600	0
HEL	HMA	chr8	6000001	6050000	0.0048240513416892	23217	11200	2321700	0
HEL	HMA	chr8	6050001	6100000	0.0049929993777224	25712	12838	2571200	0
HEL	HMA	chr8	6100001	6150000	0.0058683843676392	20803	12208	2080300	0
HEL	HMA	chr8	6150001	6200000	0.0053271789302199	22098	11772	2209800	0
HEL	HMA	chr8	6200001	6250000	0.0051976443294369	22414	11650	2241400	0
HEL	HMA	chr8	6250001	6300000	0.0039326539654408	22570	8876	2257000	0
HEL	HMA	chr8	6300001	6350000	0.0047866256049274	20457	9792	2045700	0
HEL	HMA	chr8	6350001	6400000	0.0042071576669972	22186	9334	2218600	0
HEL	HMA	chr8	6400001	6450000	0.0049243840271877	23540	11592	2354000	0
HEL	HMA	chr8	6450001	6500000	0.0055728484848484	20625	11494	2062500	0
HEL	HMA	chr8	6500001	6550000	0.0052524705563828	22161	11640	2216100	0
HEL	HMA	chr8	6550001	6600000	0.0052654144548795	19592	10316	1959200	0
HEL	HMA	chr8	6600001	6650000	0.0050929949591517	23012	11720	2301200	0
HEL	HMA	chr8	6650001	6700000	0.0044170006524373	21458	9478	2145800	0
HEL	HMA	chr8	6700001	6750000	0.004759244284349	27206	12948	2720600	0
HEL	HMA	chr8	6750001	6800000	0.0056882076561657	25966	14770	2596600	0
HEL	HMA	chr8	6800001	6850000	0.0058472385428907	21275	12440	2127500	0
HEL	HMA	chr8	6850001	6900000	0.0068526271718651	19108	13094	1910800	0
HEL	HMA	chr8	6900001	6950000	0.0055426356589147	15480	8580	1548000	0
HEL	HMA	chr8	6950001	7000000	0.0052971930358865	19701	10436	1970100	0
HEL	HMA	chr8	7000001	7050000	0.0061969955474179	24031	14892	2403100	0
HEL	HMA	chr8	7050001	7100000	0.0058256545268392	13674	7966	1367400	0
HEL	HMA	chr8	7100001	7150000	0.0084137931034482	290	244	29000	0
HEL	HMA	chr8	7150001	7200000	0.0030734966592427	449	138	44900	0
HEL	HMA	chr8	7200001	7250000	0.00359477124183	306	110	30600	0
HEL	HMA	chr8	7250001	7300000	0.0023076923076923	130	30	13000	0
HEL	HMA	chr8	7300001	7350000	NA	0	NA	NA	NA
HEL	HMA	chr8	7350001	7400000	NA	0	NA	NA	NA
HEL	HMA	chr8	7400001	7450000	NA	0	NA	NA	NA
HEL	HMA	chr8	7450001	7500000	NA	0	NA	NA	NA
HEL	HMA	chr8	7500001	7550000	NA	0	NA	NA	NA
HEL	HMA	chr8	7550001	7600000	NA	0	NA	NA	NA
HEL	HMA	chr8	7600001	7650000	NA	0	NA	NA	NA
HEL	HMA	chr8	7650001	7700000	NA	0	NA	NA	NA
HEL	HMA	chr8	7700001	7750000	NA	0	NA	NA	NA
HEL	HMA	chr8	7750001	7800000	NA	0	NA	NA	NA
HEL	HMA	chr8	7800001	7850000	NA	0	NA	NA	NA
HEL	HMA	chr8	7850001	7900000	NA	0	NA	NA	NA
HEL	HMA	chr8	7900001	7950000	NA	0	NA	NA	NA
HEL	HMA	chr8	7950001	8000000	NA	0	NA	NA	NA
HEL	HMA	chr8	8000001	8050000	NA	0	NA	NA	NA
HEL	HMA	chr8	8050001	8100000	NA	0	NA	NA	NA
HEL	HMA	chr8	8100001	8150000	0.0055901849052215	17198	9614	1719800	0
HEL	HMA	chr8	8150001	8200000	0.0047216683731206	18557	8762	1855700	0
HEL	HMA	chr8	8200001	8250000	0.005980904939809	24090	14408	2409000	0
HEL	HMA	chr8	8250001	8300000	0.0061016289812788	20565	12548	2056500	0
HEL	HMA	chr8	8300001	8350000	0.0064261185006045	20675	13286	2067500	0
HEL	HMA	chr8	8350001	8400000	0.0055452695829094	19660	10902	1966000	0
HEL	HMA	chr8	8400001	8450000	0.0053299698184602	22199	11832	2219900	0
HEL	HMA	chr8	8450001	8500000	0.0056107439778298	18764	10528	1876400	0
HEL	HMA	chr8	8500001	8550000	0.0050570575842696	22784	11522	2278400	0
HEL	HMA	chr8	8550001	8600000	0.0044732334987484	22771	10186	2277100	0
HEL	HMA	chr8	8600001	8650000	0.0053620264514682	22305	11960	2230500	0
HEL	HMA	chr8	8650001	8700000	0.0050841267770966	23001	11694	2300100	0
HEL	HMA	chr8	8700001	8750000	0.0050276108494396	24628	12382	2462800	0
HEL	HMA	chr8	8750001	8800000	0.004289081814523	17393	7460	1739300	0
HEL	HMA	chr8	8800001	8850000	0.0047971027950598	21538	10332	2153800	0
HEL	HMA	chr8	8850001	8900000	0.0066832310734749	19721	13180	1972100	0
HEL	HMA	chr8	8900001	8950000	0.0043843627693553	22229	9746	2222900	0
HEL	HMA	chr8	8950001	9000000	0.0054179121000774	18066	9788	1806600	0
HEL	HMA	chr8	9000001	9050000	0.0047087144920558	24924	11736	2492400	0
HEL	HMA	chr8	9050001	9100000	0.0056995088878265	23009	13114	2300900	0
HEL	HMA	chr8	9100001	9150000	0.0051216102879507	17885	9160	1788500	0
HEL	HMA	chr8	9150001	9200000	0.0049890270665691	19138	9548	1913800	0
HEL	HMA	chr8	9200001	9250000	0.0083900986413549	21492	18032	2149200	0
HEL	HMA	chr8	9250001	9300000	0.0048894943990311	19818	9690	1981800	0
HEL	HMA	chr8	9300001	9350000	0.0053357404342811	19941	10640	1994100	0
HEL	HMA	chr8	9350001	9400000	0.0065372021102419	21988	14374	2198800	0
HEL	HMA	chr8	9400001	9450000	0.0040756596190809	22892	9330	2289200	0
HEL	HMA	chr8	9450001	9500000	0.0057461164286835	19119	10986	1911900	0
HEL	HMA	chr8	9500001	9550000	0.0057215452424163	19285	11034	1928500	0
HEL	HMA	chr8	9550001	9600000	0.0044491969639786	23847	10610	2384700	0
HEL	HMA	chr8	9600001	9650000	0.00355460853412	18303	6506	1830300	0
HEL	HMA	chr8	9650001	9700000	0.0041374441044951	21245	8790	2124500	0
HEL	HMA	chr8	9700001	9750000	0.0082507133530009	20677	17060	2067700	0
HEL	HMA	chr8	9750001	9800000	0.0059012241452089	16583	9786	1658300	0
HEL	HMA	chr8	9800001	9850000	0.0081568899687608	25929	21150	2592900	0
HEL	HMA	chr8	9850001	9900000	0.0061035920278681	17511	10688	1751100	0
HEL	HMA	chr8	9900001	9950000	0.0069674850696748	16577	11550	1657700	0
HEL	HMA	chr8	9950001	10000000	0.0048571428571428	21420	10404	2142000	0
